dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
hyser,hyser_subject_logo,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,-0.00016183326502007198,-0.00025170558280263245,-8.66597333031274e-05,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,-0.00013099383113249625,-0.00022067900590433387,-4.592782835985575e-05,0.0074962518740629685,True,3
hyser,hyser_subject_logo,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,-3.80331051565784e-05,-9.277653791333204e-05,1.9599880066764926e-05,0.2383808095952024,False,4
hyser,hyser_subject_logo,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,-2.6675606939752933e-05,-8.461447333092013e-05,2.9866546667801028e-05,0.39780109945027486,False,5
hyser,hyser_within_subject_dayshift,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.0007847609209393578,0.00036054992699944524,0.0012612286096683252,0.0024987506246876563,True,2
hyser,hyser_within_subject_dayshift,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0016283694589570464,0.0008233279479443879,0.0024253010153847255,0.0014992503748125937,True,1
hyser,hyser_within_subject_dayshift,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.001170493428634485,0.0006053761618102966,0.0017314750779370666,0.0024987506246876563,True,3
hyser,hyser_within_subject_dayshift,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.0008386321206583919,0.0003966618440023879,0.0013946361143466234,0.0024987506246876563,True,4
hyser,hyser_within_subject_dayshift,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,3.2638883581498354e-05,-0.00015312602563902607,0.00023679371397298285,0.5727136431784108,False,5
hyser,hyser_within_subject_dayshift,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,-0.00030529185896985,-0.0006452678589209815,-8.47048581188386e-05,0.0034982508745627187,True,4
hyser,hyser_within_subject_dayshift,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,-0.00043320235782286773,-0.0008102645797759134,-0.0001691920179764109,0.001999000499750125,True,3
hyser,hyser_within_subject_dayshift,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,-0.00043463079701728385,-0.0007031429027300729,-0.000203494231044119,0.0004997501249375312,True,2
hyser,hyser_within_subject_dayshift,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,-0.0003170055723632187,-0.00048695254928671005,-0.0001644120867069541,0.0004997501249375312,True,1
hyser,hyser_within_subject_dayshift,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-3.465865990678607e-05,-0.00010719572454650243,2.5587917515053348e-05,0.4177911044477761,False,5
hyser,hyser_within_subject_dayshift,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.000735294117647059,0.0003431372549019568,0.0011764705882352788,0.004497751124437781,True,4
hyser,hyser_within_subject_dayshift,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0014705882352941304,0.0008333333333333442,0.002107843137254921,0.0014992503748125937,True,1
hyser,hyser_within_subject_dayshift,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.0011764705882352955,0.0006372549019607793,0.001715686274509787,0.001999000499750125,True,2
hyser,hyser_within_subject_dayshift,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.000735294117647059,0.00034313725490197066,0.001225490196078416,0.0029985007496251873,True,3
hyser,hyser_within_subject_dayshift,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,2.7755575615628915e-18,-0.00014705882352941124,0.00014705882352941956,1.0,False,5
hyser,hyser_within_subject_dayshift,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.011963323200883447,-0.00354734835065112,0.028910059616355174,0.1854072963518241,False,3
hyser,hyser_within_subject_dayshift,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0006572894730912555,-0.016758844709857623,0.019301245178871648,0.9460269865067467,False,5
hyser,hyser_within_subject_dayshift,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,-0.00972303138989682,-0.028557302250944563,0.009312264567356648,0.32533733133433285,False,4
hyser,hyser_within_subject_dayshift,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,-0.01802359456490433,-0.035118445919576836,-0.001091361943691093,0.05897051474262868,False,2
hyser,hyser_within_subject_dayshift,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-0.018132055764168847,-0.03134100688293282,-0.005278645837335502,0.018490754622688656,False,1
hyser,hyser_within_subject_dayshift,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.0007847609209393578,0.00036054992699944524,0.0012612286096683252,0.0024987506246876563,True,2
hyser,hyser_within_subject_dayshift,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0016283694589570464,0.0008233279479443879,0.0024253010153847255,0.0014992503748125937,True,1
hyser,hyser_within_subject_dayshift,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.001170493428634485,0.0006053761618102966,0.0017314750779370666,0.0024987506246876563,True,3
hyser,hyser_within_subject_dayshift,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.0008386321206583919,0.0003966618440023879,0.0013946361143466234,0.0024987506246876563,True,4
hyser,hyser_within_subject_dayshift,matched_tau,macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,3.2638883581498354e-05,-0.00015312602563902607,0.00023679371397298285,0.5727136431784108,False,5
hyser,hyser_within_subject_dayshift,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,3.359913739862954e-05,2.254978593884603e-05,4.438515064230116e-05,0.0004997501249375312,True,1
hyser,hyser_within_subject_dayshift,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.00015013657551917497,0.00010450785614596438,0.00019576364136842078,0.0004997501249375312,True,2
hyser,hyser_within_subject_dayshift,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.00018843250881396493,0.00012667508549224062,0.0002521014508970881,0.0004997501249375312,True,3
hyser,hyser_within_subject_dayshift,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,8.461423674582989e-05,2.2912689154813115e-05,0.0001590242296234528,0.017491254372813594,True,4
hyser,hyser_within_subject_dayshift,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-1.5666869138384905e-05,-3.889046374839503e-05,9.13323053211926e-06,0.23938030984507747,False,5
hyser,hyser_within_subject_dayshift,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,-0.00030529185896985,-0.0006452678589209815,-8.47048581188386e-05,0.0034982508745627187,True,4
hyser,hyser_within_subject_dayshift,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,-0.00043320235782286773,-0.0008102645797759134,-0.0001691920179764109,0.001999000499750125,True,3
hyser,hyser_within_subject_dayshift,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,-0.00043463079701728385,-0.0007031429027300729,-0.000203494231044119,0.0004997501249375312,True,2
hyser,hyser_within_subject_dayshift,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,-0.0003170055723632187,-0.00048695254928671005,-0.0001644120867069541,0.0004997501249375312,True,1
hyser,hyser_within_subject_dayshift,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-3.465865990678607e-05,-0.00010719572454650243,2.5587917515053348e-05,0.4177911044477761,False,5

