dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
cemhsey,cemhsey_forward_day_logo,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session|day,130,0.010594615155582219,0.009953830900202217,0.011256120944329697,0.0004997501249375312,True,4
cemhsey,cemhsey_forward_day_logo,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session|day,130,0.014814193649142859,0.013970557813867442,0.015676156549313904,0.0004997501249375312,True,5
cemhsey,cemhsey_forward_day_logo,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session|day,130,-0.0164711937389051,-0.020319835478440886,-0.012558341267159871,0.0004997501249375312,True,1
cemhsey,cemhsey_forward_day_logo,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session|day,130,-0.020157878211929433,-0.02437206392787603,-0.015715788647305263,0.0004997501249375312,True,2
cemhsey,cemhsey_forward_day_logo,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session|day,130,-0.024467957169465804,-0.02956476584974984,-0.019194490094069143,0.0004997501249375312,True,3
cemhsey,cemhsey_forward_day_logo,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session|day,130,-0.02645992642434425,-0.03207545355689618,-0.020462200444104923,0.0004997501249375312,True,4
cemhsey,cemhsey_forward_day_logo,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session|day,130,-0.02754093356390503,-0.03363767452999877,-0.02105332299635841,0.0004997501249375312,True,5
db10,db10_able_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.05483923070992925,0.040238329584255716,0.06926773049432136,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.1896004306022246,0.14189489858245527,0.23764422980088792,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3534687054319053,0.27624184356431974,0.42483563065138213,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.45111319924161025,0.3602090124144802,0.5310835165917243,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.5097748791269765,0.4076489198355318,0.5973017867878926,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.2325972467044986,-0.28235929865783754,-0.175781523013406,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.405470004413919,-0.49305663617746964,-0.30797682490113987,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5498002894165215,-0.6596853238704945,-0.42665316601001213,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.6055226109692448,-0.7208794550005699,-0.47094129497626297,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.628593018364208,-0.7467850020072224,-0.48779828153224297,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.05137662337662338,0.03857085137085137,0.06447676767676769,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.15643578643578643,0.11744574314574317,0.19395988455988453,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.2956652236652237,0.2289093795093796,0.35935353535353537,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.37980086580086586,0.3018430014430015,0.45398145743145735,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4313217893217894,0.340421645021645,0.5132248917748917,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.04011751806011956,-0.004963396396210943,0.0921664068754821,0.13143428285857073,False,1
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.023982609680123772,-0.018747470093954506,0.07393430097826399,0.3853073463268366,False,4
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.0009023623673184619,-0.04374250676044814,0.04569155340190267,0.9645177411294353,False,5
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.023773949565357503,-0.06944462839599472,0.025094067538579408,0.3538230884557721,False,3
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.03862320331613997,-0.08641216221518772,0.011869812116095864,0.14992503748125938,False,2
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.051416778058220654,0.0387561883223361,0.0641116408630167,0.0009995002498750624,True,2
