dataset_id,split_family,policy,metric,unit_cols,n_units,observed,ci_low,ci_high
hyser,hyser_subject_logo,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session|day,40,0.3666053921568627,0.3371990808823529,0.3963691789215686
hyser,hyser_subject_logo,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session|day,40,0.3847230392156863,0.3554026348039216,0.4132832107843137
hyser,hyser_subject_logo,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session|day,40,0.37526715686274503,0.3479882352941176,0.4019575980392157
hyser,hyser_subject_logo,selective_prediction,balanced_accuracy,split_id|subject_id|session|day,40,0.3543374183006536,0.3246722426470588,0.3845023284313725
hyser,hyser_subject_logo,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session|day,40,0.35272794117647055,0.3225261029411764,0.383477818627451
hyser,hyser_subject_logo,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session|day,40,0.35559313725490194,0.32568713235294117,0.38613854166666667
hyser,hyser_subject_logo,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session|day,40,0.3599705882352941,0.33064491421568626,0.38927573529411763
hyser,hyser_subject_logo,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session|day,40,0.36448774509803916,0.33539595588235294,0.3936880514705882
hyser,hyser_subject_logo,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session|day,40,0.3674828431372548,0.3388358455882353,0.39700410539215686
hyser,hyser_subject_logo,user_only,balanced_accuracy,split_id|subject_id|session|day,40,0.35099754901960784,0.3206379901960784,0.38190551470588224
hyser,hyser_subject_logo,agency_margin_tau_0.02,ece,split_id|subject_id|session|day,40,0.1494644941540903,0.13273730369049516,0.16905154868765937
hyser,hyser_subject_logo,agency_margin_tau_0.05,ece,split_id|subject_id|session|day,40,0.1479368001619534,0.1311000438059844,0.16807084604176345
hyser,hyser_subject_logo,agency_margin_tau_0.10,ece,split_id|subject_id|session|day,40,0.14302256268821043,0.12526324552608775,0.16314400688858824
hyser,hyser_subject_logo,agency_margin_tau_0.15,ece,split_id|subject_id|session|day,40,0.13662170861536094,0.11830914791653481,0.15689930427955157
hyser,hyser_subject_logo,agency_margin_tau_0.20,ece,split_id|subject_id|session|day,40,0.129018398051099,0.11150714840094123,0.14877107609068152
hyser,hyser_subject_logo,assist_only,ece,split_id|subject_id|session|day,40,0.07084228683625016,0.06320761491005424,0.07951486063539023
hyser,hyser_subject_logo,confidence_blend_alpha_0.25,ece,split_id|subject_id|session|day,40,0.08817309892336431,0.07521455783476244,0.10179990112718855
hyser,hyser_subject_logo,confidence_blend_alpha_0.50,ece,split_id|subject_id|session|day,40,0.10037709803163715,0.08691905019667866,0.11558946491255342
hyser,hyser_subject_logo,confidence_blend_alpha_0.75,ece,split_id|subject_id|session|day,40,0.1069420472022998,0.09165008551256011,0.12323589827090912
hyser,hyser_subject_logo,selective_prediction,ece,split_id|subject_id|session|day,40,0.10758419352358602,0.0900342369882909,0.12747151970581197
hyser,hyser_subject_logo,set_acsa_tau_0.02,ece,split_id|subject_id|session|day,40,0.1128821989017216,0.0956826970248422,0.132588486282425
hyser,hyser_subject_logo,set_acsa_tau_0.05,ece,split_id|subject_id|session|day,40,0.11193238951978582,0.09470910079260118,0.1311758543854947
hyser,hyser_subject_logo,set_acsa_tau_0.10,ece,split_id|subject_id|session|day,40,0.11063014929747665,0.0937192758520532,0.12966872389858006
hyser,hyser_subject_logo,set_acsa_tau_0.15,ece,split_id|subject_id|session|day,40,0.10997038253992324,0.09330012784999592,0.12881255372866585
hyser,hyser_subject_logo,set_acsa_tau_0.20,ece,split_id|subject_id|session|day,40,0.1096279954428834,0.09297013823035588,0.1280975205579548
hyser,hyser_subject_logo,user_only,ece,split_id|subject_id|session|day,40,0.10714334429714409,0.08876893334080467,0.12757277754302163
hyser,hyser_subject_logo,agency_margin_tau_0.02,macro_f1,split_id|subject_id|session|day,40,0.32714593240626355,0.296969921792974,0.35816779323222514
hyser,hyser_subject_logo,agency_margin_tau_0.05,macro_f1,split_id|subject_id|session|day,40,0.3302474729988192,0.3000361884057542,0.36136150990381083
hyser,hyser_subject_logo,agency_margin_tau_0.10,macro_f1,split_id|subject_id|session|day,40,0.3345784975504316,0.3046126758007053,0.3651373233142765
hyser,hyser_subject_logo,agency_margin_tau_0.15,macro_f1,split_id|subject_id|session|day,40,0.3389063710339647,0.3084138891366317,0.36916554331660717
hyser,hyser_subject_logo,agency_margin_tau_0.20,macro_f1,split_id|subject_id|session|day,40,0.34226012628017005,0.3121771444942694,0.3724314287163923
hyser,hyser_subject_logo,assist_only,macro_f1,split_id|subject_id|session|day,40,0.28788565970576085,0.26282328824699386,0.3125690664836387
hyser,hyser_subject_logo,confidence_blend_alpha_0.25,macro_f1,split_id|subject_id|session|day,40,0.3405064241729857,0.3095670756993641,0.3711893171553355
hyser,hyser_subject_logo,confidence_blend_alpha_0.50,macro_f1,split_id|subject_id|session|day,40,0.3579132005163251,0.3275651563815895,0.3888110689508895
hyser,hyser_subject_logo,confidence_blend_alpha_0.75,macro_f1,split_id|subject_id|session|day,40,0.3466379121263309,0.3175843007005278,0.3753917266061197
hyser,hyser_subject_logo,selective_prediction,macro_f1,split_id|subject_id|session|day,40,0.3285077614937895,0.2984293219172715,0.3586438617421961
hyser,hyser_subject_logo,set_acsa_tau_0.02,macro_f1,split_id|subject_id|session|day,40,0.32678591726375705,0.2967673369720832,0.3578888546126775
hyser,hyser_subject_logo,set_acsa_tau_0.05,macro_f1,split_id|subject_id|session|day,40,0.3295863051650411,0.29954317831541377,0.3608056898509633
hyser,hyser_subject_logo,set_acsa_tau_0.10,macro_f1,split_id|subject_id|session|day,40,0.3337534885434635,0.30380579766690613,0.3643026189553836
hyser,hyser_subject_logo,set_acsa_tau_0.15,macro_f1,split_id|subject_id|session|day,40,0.33869165379480715,0.30813306281483954,0.3688488157247359
hyser,hyser_subject_logo,set_acsa_tau_0.20,macro_f1,split_id|subject_id|session|day,40,0.34207003845690986,0.31199675665176213,0.372124737847684
hyser,hyser_subject_logo,user_only,macro_f1,split_id|subject_id|session|day,40,0.3250553611607254,0.29470201350339276,0.3562328273807886
hyser,hyser_subject_logo,agency_margin_tau_0.02,mean_ali,split_id|subject_id|session|day,40,0.0001224735606286993,0.00010509151978596264,0.00013981214445374048
hyser,hyser_subject_logo,agency_margin_tau_0.05,mean_ali,split_id|subject_id|session|day,40,0.0007791123809367849,0.0006814815621393891,0.0008737182147504085
hyser,hyser_subject_logo,agency_margin_tau_0.10,mean_ali,split_id|subject_id|session|day,40,0.00337920075630267,0.003027699144003377,0.003705532294772293
hyser,hyser_subject_logo,agency_margin_tau_0.15,mean_ali,split_id|subject_id|session|day,40,0.00775314937864055,0.007025684293991111,0.008432455934838667
hyser,hyser_subject_logo,agency_margin_tau_0.20,mean_ali,split_id|subject_id|session|day,40,0.012382446482792422,0.011327835423983666,0.013352504818808262
hyser,hyser_subject_logo,assist_only,mean_ali,split_id|subject_id|session|day,40,0.19744207467319846,0.18411036463552233,0.21174483624613288
hyser,hyser_subject_logo,confidence_blend_alpha_0.25,mean_ali,split_id|subject_id|session|day,40,0.0034168713561350803,0.0029947148261942748,0.003859862767388799
hyser,hyser_subject_logo,confidence_blend_alpha_0.50,mean_ali,split_id|subject_id|session|day,40,0.027299494496792854,0.025087752250642928,0.02944589014428583
hyser,hyser_subject_logo,confidence_blend_alpha_0.75,mean_ali,split_id|subject_id|session|day,40,0.1007701929387788,0.09347020121387142,0.10838041333798319
hyser,hyser_subject_logo,selective_prediction,mean_ali,split_id|subject_id|session|day,40,0.0017551054865050208,0.0012732024905166763,0.0022404016695712447
hyser,hyser_subject_logo,set_acsa_tau_0.02,mean_ali,split_id|subject_id|session|day,40,0.0001008125729024314,8.62696592185259e-05,0.0001155519723826312
hyser,hyser_subject_logo,set_acsa_tau_0.05,mean_ali,split_id|subject_id|session|day,40,0.0006859914442325299,0.0005943020948498138,0.0007778146709964275
hyser,hyser_subject_logo,set_acsa_tau_0.10,mean_ali,split_id|subject_id|session|day,40,0.0031852692046021825,0.002836912298009796,0.0035184648568543616
hyser,hyser_subject_logo,set_acsa_tau_0.15,mean_ali,split_id|subject_id|session|day,40,0.007623312226207407,0.0069069332007645,0.008288114950387096
hyser,hyser_subject_logo,set_acsa_tau_0.20,mean_ali,split_id|subject_id|session|day,40,0.012328540854787517,0.011289840780177716,0.01331876423233536
hyser,hyser_subject_logo,user_only,mean_ali,split_id|subject_id|session|day,40,0.0,0.0,0.0
hyser,hyser_subject_logo,agency_margin_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,40,0.45813486386515356,0.4172467606049649,0.5019796752178405
hyser,hyser_subject_logo,agency_margin_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,40,0.45642811870923694,0.41586569212144187,0.500010314986066
hyser,hyser_subject_logo,agency_margin_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,40,0.4538516581879416,0.4134005930839109,0.4973323312278075
hyser,hyser_subject_logo,agency_margin_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,40,0.45154094938648887,0.4104916160631523,0.49526452454065734
hyser,hyser_subject_logo,agency_margin_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,40,0.4502130974978077,0.4098316172225651,0.4943405243378567
hyser,hyser_subject_logo,assist_only,risk_coverage_auc,split_id|subject_id|session|day,40,0.5144010069993008,0.4832857426592347,0.5482290681627948
hyser,hyser_subject_logo,confidence_blend_alpha_0.25,risk_coverage_auc,split_id|subject_id|session|day,40,0.44442203616719517,0.40425141759059496,0.4882086795483303
hyser,hyser_subject_logo,confidence_blend_alpha_0.50,risk_coverage_auc,split_id|subject_id|session|day,40,0.425108181772346,0.3871464882423681,0.4656119148864183
hyser,hyser_subject_logo,confidence_blend_alpha_0.75,risk_coverage_auc,split_id|subject_id|session|day,40,0.4454165462373517,0.4125016577266267,0.4838259031246144
hyser,hyser_subject_logo,selective_prediction,risk_coverage_auc,split_id|subject_id|session|day,40,0.4598581544183272,0.4188937247898749,0.503309087495739
hyser,hyser_subject_logo,set_acsa_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,40,0.4582625751783772,0.417364463763713,0.5020666850716488
hyser,hyser_subject_logo,set_acsa_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,40,0.45658995197425717,0.4159931230941062,0.5001411985346363
hyser,hyser_subject_logo,set_acsa_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,40,0.4539826520190742,0.41354488041961246,0.4975030601356232
hyser,hyser_subject_logo,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,40,0.4515789824916454,0.4105331286022574,0.4953545079278765
hyser,hyser_subject_logo,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,40,0.4502397731047475,0.4098192210300964,0.4944213501531708
hyser,hyser_subject_logo,user_only,risk_coverage_auc,split_id|subject_id|session|day,40,0.46725360563182416,0.4248560575720488,0.5116798577975112
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session|day,20,0.39208957316791476,0.3465546615357114,0.44014268690943614
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session|day,20,0.4011381186381868,0.3541071746197358,0.45009770863131776
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session|day,20,0.41663524140366703,0.37003350366071686,0.466442143427044
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session|day,20,0.42741735980912,0.3814178500512389,0.4764767947475492
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session|day,20,0.4320375950646719,0.3866809232861803,0.48066825423687304
hyser,hyser_within_subject_dayshift,assist_only,active_macro_f1,split_id|subject_id|session|day,20,0.3928631758931421,0.34528471467125055,0.44987091617284053
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session|day,20,0.41505375880299156,0.36721496212935595,0.4649642926076906
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session|day,20,0.44608659878662565,0.3971774048734972,0.4986075855516513
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session|day,20,0.4456919532493747,0.39437508515390035,0.5023030848051084
hyser,hyser_within_subject_dayshift,selective_prediction,active_macro_f1,split_id|subject_id|session|day,20,0.3865543963525102,0.3410499183844105,0.4337515956053492
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session|day,20,0.3913048122469754,0.34568216015986863,0.43935833995628837
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session|day,20,0.3995097491792297,0.3522301108606886,0.44836139484326365
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session|day,20,0.41546474797503263,0.36897106766062254,0.4649827714889617
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session|day,20,0.4265787276884616,0.3805755421267013,0.4754370535764558
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.20,active_macro_f1,split_id|subject_id|session|day,20,0.43200495618109047,0.386643547443403,0.4805912557701387
hyser,hyser_within_subject_dayshift,user_only,active_macro_f1,split_id|subject_id|session|day,20,0.385725313552562,0.3403876374038928,0.432886361602483
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.384970918694226,0.3240394871929443,0.44443647785359175
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3804009370282311,0.31846963820175944,0.4399572585132237
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3730167660354644,0.3124310012418842,0.4301152895776463
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3685440498317636,0.309462588472945,0.4241219965298892
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.36646251456995615,0.30833037924157264,0.42089867944134696
hyser,hyser_within_subject_dayshift,assist_only,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.4166116504247265,0.3521915241828661,0.4735479918300472
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3735597815080881,0.31188834294756673,0.43189757290658004
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.347029396695991,0.2841676996868443,0.4014557138574277
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3571927033449931,0.2935596936304122,0.4116000763274446
hyser,hyser_within_subject_dayshift,selective_prediction,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.39961674643194567,0.34043751401476735,0.4578737001394042
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.02,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3852762105531959,0.324237063017302,0.44477495371161874
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.05,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3808341393860539,0.3187471311502222,0.44052733483647255
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.10,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.3734513968324817,0.3128631623963175,0.430611795266207
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.15,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.36886105540412684,0.3096746417226737,0.4245302635181905
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.20,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.366497173229863,0.30835871193303094,0.4209590352587474
hyser,hyser_within_subject_dayshift,user_only,active_risk_coverage_auc,split_id|subject_id|session|day,20,0.40472649019857465,0.3463213135531669,0.4618783006812608
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,balanced_accuracy,split_id|subject_id|session|day,20,0.415142156862745,0.3707727941176471,0.46014178921568627
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,balanced_accuracy,split_id|subject_id|session|day,20,0.42351470588235285,0.37771053921568626,0.4688481617647059
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,balanced_accuracy,split_id|subject_id|session|day,20,0.43686764705882347,0.39379325980392155,0.48416789215686273
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,balanced_accuracy,split_id|subject_id|session|day,20,0.4460539215686275,0.40367230392156866,0.4931263480392156
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,balanced_accuracy,split_id|subject_id|session|day,20,0.45025980392156856,0.4084281862745098,0.49775392156862736
hyser,hyser_within_subject_dayshift,assist_only,balanced_accuracy,split_id|subject_id|session|day,20,0.4088627450980392,0.363703431372549,0.4617889705882352
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session|day,20,0.43674019607843134,0.39204620098039217,0.48325036764705886
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session|day,20,0.4650833333333332,0.42131299019607843,0.5140034313725489
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session|day,20,0.4625196078431372,0.41620490196078436,0.5155745098039216
hyser,hyser_within_subject_dayshift,selective_prediction,balanced_accuracy,split_id|subject_id|session|day,20,0.41006535947712414,0.36682238562091507,0.4539053104575163
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session|day,20,0.41440686274509797,0.3699850490196079,0.45940306372549017
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session|day,20,0.42204411764705885,0.37632745098039216,0.4676622549019608
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session|day,20,0.4356911764705882,0.39234276960784314,0.4829903186274509
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session|day,20,0.4453186274509803,0.40296654411764704,0.4922944852941176
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session|day,20,0.45025980392156856,0.40834215686274516,0.49784889705882346
hyser,hyser_within_subject_dayshift,user_only,balanced_accuracy,split_id|subject_id|session|day,20,0.4093872549019607,0.3661977941176471,0.45318345588235287
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,ece,split_id|subject_id|session|day,20,0.1147601989959592,0.09962763970371474,0.13012598053007604
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,ece,split_id|subject_id|session|day,20,0.10414035308442018,0.08940039653272705,0.11944101292427509
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,ece,split_id|subject_id|session|day,20,0.09520239171109159,0.08214715845585062,0.10831133793539648
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,ece,split_id|subject_id|session|day,20,0.08775897515128546,0.07435481313568164,0.10177274743055297
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,ece,split_id|subject_id|session|day,20,0.08843479476769088,0.07427496220977214,0.10271793327303239
hyser,hyser_within_subject_dayshift,assist_only,ece,split_id|subject_id|session|day,20,0.15945604649020334,0.12744150753824443,0.1963797501174685
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,ece,split_id|subject_id|session|day,20,0.14804682965106167,0.12053313400511871,0.1780423613474565
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,ece,split_id|subject_id|session|day,20,0.20016136305513096,0.16902682690564028,0.23461602893233796
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,ece,split_id|subject_id|session|day,20,0.21315193705766644,0.17921811269477184,0.250978771285701
hyser,hyser_within_subject_dayshift,selective_prediction,ece,split_id|subject_id|session|day,20,0.10277307216987741,0.08496969380020944,0.1219662268340118
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.02,ece,split_id|subject_id|session|day,20,0.10279687579507572,0.08523868627646444,0.12038527947979992
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.05,ece,split_id|subject_id|session|day,20,0.1034830636113289,0.08444690466041842,0.12218661474584926
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.10,ece,split_id|subject_id|session|day,20,0.10492542310098837,0.08473310128160837,0.1266638693167391
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.15,ece,split_id|subject_id|session|day,20,0.1057825697161898,0.08424761223546015,0.12936780767544856
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.20,ece,split_id|subject_id|session|day,20,0.10656685053185973,0.08487244018455652,0.13142847768054822
hyser,hyser_within_subject_dayshift,user_only,ece,split_id|subject_id|session|day,20,0.10682669900682165,0.08802798303880242,0.1275513894270181
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,macro_f1,split_id|subject_id|session|day,20,0.39208957316791476,0.3465546615357114,0.44014268690943614
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,macro_f1,split_id|subject_id|session|day,20,0.4011381186381868,0.3541071746197358,0.45009770863131776
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,macro_f1,split_id|subject_id|session|day,20,0.41663524140366703,0.37003350366071686,0.466442143427044
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,macro_f1,split_id|subject_id|session|day,20,0.42741735980912,0.3814178500512389,0.4764767947475492
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,macro_f1,split_id|subject_id|session|day,20,0.4320375950646719,0.3866809232861803,0.48066825423687304
hyser,hyser_within_subject_dayshift,assist_only,macro_f1,split_id|subject_id|session|day,20,0.3928631758931421,0.34528471467125055,0.44987091617284053
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,macro_f1,split_id|subject_id|session|day,20,0.41505375880299156,0.36721496212935595,0.4649642926076906
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,macro_f1,split_id|subject_id|session|day,20,0.44608659878662565,0.3971774048734972,0.4986075855516513
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,macro_f1,split_id|subject_id|session|day,20,0.4456919532493747,0.39437508515390035,0.5023030848051084
hyser,hyser_within_subject_dayshift,selective_prediction,macro_f1,split_id|subject_id|session|day,20,0.3865543963525102,0.3410499183844105,0.4337515956053492
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.02,macro_f1,split_id|subject_id|session|day,20,0.3913048122469754,0.34568216015986863,0.43935833995628837
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.05,macro_f1,split_id|subject_id|session|day,20,0.3995097491792297,0.3522301108606886,0.44836139484326365
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.10,macro_f1,split_id|subject_id|session|day,20,0.41546474797503263,0.36897106766062254,0.4649827714889617
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.15,macro_f1,split_id|subject_id|session|day,20,0.4265787276884616,0.3805755421267013,0.4754370535764558
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.20,macro_f1,split_id|subject_id|session|day,20,0.43200495618109047,0.386643547443403,0.4805912557701387
hyser,hyser_within_subject_dayshift,user_only,macro_f1,split_id|subject_id|session|day,20,0.385725313552562,0.3403876374038928,0.432886361602483
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,mean_ali,split_id|subject_id|session|day,20,0.00018633064573532783,0.0001556757368445967,0.00021950108430944637
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,mean_ali,split_id|subject_id|session|day,20,0.001246701539520655,0.0010904775014375897,0.001396389669348583
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,mean_ali,split_id|subject_id|session|day,20,0.005191601422136215,0.004528936161835832,0.005812177289663127
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,mean_ali,split_id|subject_id|session|day,20,0.009711556182977496,0.008328951751849244,0.011066254905933378
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,mean_ali,split_id|subject_id|session|day,20,0.013428967801866077,0.011592266996798944,0.01528739356487565
hyser,hyser_within_subject_dayshift,assist_only,mean_ali,split_id|subject_id|session|day,20,0.12329816111998779,0.11474561959126041,0.13329503877152848
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,mean_ali,split_id|subject_id|session|day,20,0.0029332327028668954,0.0024528962853426857,0.003438068900560827
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,mean_ali,split_id|subject_id|session|day,20,0.018887810550309067,0.017037904994969988,0.020894381278812546
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,mean_ali,split_id|subject_id|session|day,20,0.06103023651863332,0.05673206334868555,0.06635215289665726
hyser,hyser_within_subject_dayshift,selective_prediction,mean_ali,split_id|subject_id|session|day,20,0.00021945935588550707,0.0001374161874284128,0.0003104802836109001
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.02,mean_ali,split_id|subject_id|session|day,20,0.00015273150833669834,0.0001297409494419815,0.0001788998620468912
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.05,mean_ali,split_id|subject_id|session|day,20,0.00109656496400148,0.0009618185717415805,0.0012272599707353542
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.10,mean_ali,split_id|subject_id|session|day,20,0.00500316891332225,0.004382544581195126,0.005609510935016212
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.15,mean_ali,split_id|subject_id|session|day,20,0.009626941946231664,0.008251769981555933,0.01094996052986025
hyser,hyser_within_subject_dayshift,set_acsa_tau_0.20,mean_ali,split_id|subject_id|session|day,20,0.013444634671004457,0.01159978269623013,0.015317219459584043
hyser,hyser_within_subject_dayshift,user_only,mean_ali,split_id|subject_id|session|day,20,0.0,0.0,0.0
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,20,0.384970918694226,0.3240394871929443,0.44443647785359175
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,20,0.3804009370282311,0.31846963820175944,0.4399572585132237
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,20,0.3730167660354644,0.3124310012418842,0.4301152895776463
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,20,0.3685440498317636,0.309462588472945,0.4241219965298892
hyser,hyser_within_subject_dayshift,agency_margin_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,20,0.36646251456995615,0.30833037924157264,0.42089867944134696
hyser,hyser_within_subject_dayshift,assist_only,risk_coverage_auc,split_id|subject_id|session|day,20,0.4166116504247265,0.3521915241828661,0.4735479918300472
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.25,risk_coverage_auc,split_id|subject_id|session|day,20,0.3735597815080881,0.31188834294756673,0.43189757290658004
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.50,risk_coverage_auc,split_id|subject_id|session|day,20,0.347029396695991,0.2841676996868443,0.4014557138574277
hyser,hyser_within_subject_dayshift,confidence_blend_alpha_0.75,risk_coverage_auc,split_id|subject_id|session|day,20,0.3571927033449931,0.2935596936304122,0.4116000763274446
hyser,hyser_within_subject_dayshift,selective_prediction,risk_coverage_auc,split_id|subject_id|session|day,20,0.39961674643194567,0.34043751401476735,0.4578737001394042
