dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.628593018364208,-0.7467850020072224,-0.48779828153224297,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.3912128368324871,-0.5051334119223774,-0.27917919595465124,0.0009995002498750624,True,10
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.31079223693535435,-0.4137523680469585,-0.21190288576686425,0.0009995002498750624,True,15
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.2423589734341744,-0.3435577830129264,-0.1437114024913073,0.0014992503748125937,True,21
db10,db10_able_to_amputee,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.31079223693535435,-0.4137523680469585,-0.21190288576686425,0.0009995002498750624,True,18
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.05137662337662338,0.03857085137085137,0.06447676767676769,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.06798268398268399,0.045872294372294384,0.0902181818181818,0.0009995002498750624,True,6
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.06057720057720057,0.040487085137085106,0.08104307359307358,0.0009995002498750624,True,11
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.018285714285714287,0.012969696969696987,0.023547474747474772,0.0009995002498750624,True,21
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.06057720057720057,0.040487085137085106,0.08104307359307358,0.0009995002498750624,True,20
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.15643578643578643,0.11744574314574317,0.19395988455988453,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.19210101010101005,0.13356623376623378,0.2493861471861471,0.0009995002498750624,True,7
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.16747474747474747,0.11610396825396826,0.2190707792207792,0.0009995002498750624,True,12
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.07225108225108226,0.05288124098124099,0.0915020202020202,0.0009995002498750624,True,17
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.16747474747474747,0.11610396825396826,0.2190707792207792,0.0009995002498750624,True,18
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.2956652236652237,0.2289093795093796,0.35935353535353537,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.27262914862914855,0.19841695526695527,0.34626010101010096,0.0009995002498750624,True,8
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.23438095238095238,0.16850981240981242,0.30128354978354976,0.0009995002498750624,True,13
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.14218759018759022,0.10700202020202024,0.1757624819624819,0.0009995002498750624,True,22
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.23438095238095238,0.16850981240981242,0.30128354978354976,0.0009995002498750624,True,24
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.37980086580086586,0.3018430014430015,0.45398145743145735,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.2946608946608947,0.21985468975468975,0.36769285714285704,0.0009995002498750624,True,9
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.2513795093795094,0.18437857142857142,0.3172506493506493,0.0009995002498750624,True,14
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.1747647907647908,0.13200627705627707,0.2179922077922078,0.0009995002498750624,True,16
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.2513795093795094,0.18437857142857142,0.3172506493506493,0.0009995002498750624,True,23
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4313217893217894,0.340421645021645,0.5132248917748917,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.30354401154401156,0.22604126984126988,0.37572012987012976,0.0009995002498750624,True,10
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.2589235209235209,0.19136219336219334,0.3240595238095238,0.0009995002498750624,True,15
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.20491486291486297,0.15486197691197695,0.25576414141414144,0.0009995002498750624,True,19
db10,db10_able_to_amputee,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.2589235209235209,0.19136219336219334,0.3240595238095238,0.0009995002498750624,True,25
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.04011751806011956,-0.004963396396210943,0.0921664068754821,0.13143428285857073,False,17
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.025803523680109672,-0.08620628852330771,0.0389591417527254,0.440279860069965,False,21
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.017145958339828606,-0.07660907338967934,0.048788503419578064,0.6126936531734133,False,22
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.007295864197059744,-0.0629944790084929,0.052295445505538225,0.8100949525237381,False,24
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.017145958339828606,-0.07660907338967934,0.048788503419578064,0.6126936531734133,False,23
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.023982609680123772,-0.018747470093954506,0.07393430097826399,0.3853073463268366,False,20
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.08806264005895965,-0.1576231183423753,-0.020044412207372637,0.03698150924537731,False,13
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.07993308352567322,-0.15056083317536254,-0.010817574618667515,0.0544727636181909,False,15
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.057972461797826495,-0.12200878524552473,0.008017256313386883,0.10044977511244378,False,16
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.07993308352567322,-0.15056083317536254,-0.010817574618667515,0.0544727636181909,False,14
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.0009023623673184619,-0.04374250676044814,0.04569155340190267,0.9645177411294353,False,25
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.14307809160082263,-0.20956670263429272,-0.07824155646184058,0.001999000499750125,False,8
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.13559505942923245,-0.200597412174036,-0.07191436205566326,0.0024987506246876563,False,9
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.12304353268394738,-0.18940121584569078,-0.052739751713067044,0.0074962518740629685,False,12
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.13559505942923245,-0.200597412174036,-0.07191436205566326,0.0024987506246876563,False,10
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.023773949565357503,-0.06944462839599472,0.025094067538579408,0.3538230884557721,False,19
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.15676281950610202,-0.21871090045664335,-0.09677909053136785,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.14859756191941764,-0.209221589890167,-0.08883086242755982,0.0014992503748125937,True,6
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.14289134170119405,-0.20910892181798044,-0.07306392006216214,0.0029985007496251873,False,11
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.14859756191941764,-0.209221589890167,-0.08883086242755982,0.0014992503748125937,True,7
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.03862320331613997,-0.08641216221518772,0.011869812116095864,0.14992503748125938,False,18
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.16339468266425078,-0.22388874731419342,-0.10354326499956489,0.0009995002498750624,True,1
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.15474033006899607,-0.21357560092824865,-0.09498606561759347,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.15910998441720217,-0.22233088384234065,-0.0935391967956142,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.15474033006899607,-0.21357560092824865,-0.09498606561759347,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.051416778058220654,0.0387561883223361,0.0641116408630167,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07917531921874353,0.05421481920259414,0.10465029486262038,0.0009995002498750624,True,6
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07183050427421235,0.04898458195063521,0.09566441857743901,0.0009995002498750624,True,11
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.02058857862697139,0.01437632302322153,0.02657923055887358,0.0009995002498750624,True,21
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07183050427421235,0.04898458195063521,0.09566441857743901,0.0009995002498750624,True,20
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.14876762920839864,0.1144860142299087,0.18241215400021818,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.23395797420782657,0.16663131392068992,0.29941996684679884,0.0009995002498750624,True,7
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.21024452668016086,0.14908860356805662,0.27188378158716875,0.0009995002498750624,True,12
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.08795573736337747,0.06524808068754076,0.11056443167203246,0.0009995002498750624,True,17
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.21024452668016086,0.14908860356805662,0.27188378158716875,0.0009995002498750624,True,18
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.2599525165333703,0.20723269014906975,0.3106070591046937,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3297754464910396,0.2453943805796928,0.4121610734457964,0.0009995002498750624,True,8
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.29453974029877567,0.2161808441567764,0.3721925947550673,0.0009995002498750624,True,13
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.17246290969751593,0.13238083726966568,0.21044546601326639,0.0009995002498750624,True,22
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.29453974029877567,0.2161808441567764,0.3721925947550673,0.0009995002498750624,True,24
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3306916404381233,0.2654616685652572,0.39084627466389044,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.36188965570592874,0.27588921293656765,0.4432674891368761,0.0009995002498750624,True,9
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.32185280893693424,0.2418396587774551,0.39726996646618284,0.0009995002498750624,True,14
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.2162242238791806,0.1675389361409801,0.26161442642534155,0.0009995002498750624,True,16
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.32185280893693424,0.2418396587774551,0.39726996646618284,0.0009995002498750624,True,23
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.37367547408586493,0.2988281958115514,0.4408587949958535,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.3760401621278156,0.2880958075611897,0.45821481231977085,0.0009995002498750624,True,10
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.3351094232397271,0.2533695043070971,0.4109435421612866,0.0009995002498750624,True,15
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.25729779778257506,0.19953807999829326,0.31207435639050635,0.0009995002498750624,True,19
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.3351094232397271,0.2533695043070971,0.4109435421612866,0.0009995002498750624,True,25
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0016627573389744335,0.0012583674880724948,0.002032611895117132,0.0009995002498750624,True,8
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0012524559353464867,0.0009520463596670172,0.001536567921451914,0.0009995002498750624,True,14
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0012770915330024134,0.0009648870153820751,0.0015701224968122022,0.0009995002498750624,True,11
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0006661882606385201,0.0005434222708335753,0.0007792835427887156,0.0004997501249375312,True,4
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0012770915330024134,0.0009648870153820751,0.0015701224968122022,0.0009995002498750624,True,22
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.008779311500097973,0.006867059431623756,0.010604812064816857,0.0009995002498750624,True,12
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.007149724214324007,0.005548868613538401,0.008661059231177076,0.0009995002498750624,True,15
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.007039186954294979,0.005437436184478506,0.008559538014686984,0.0009995002498750624,True,17
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.0041645619725458796,0.0034873218904686344,0.004797073870455235,0.0004997501249375312,True,2
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.007039186954294979,0.005437436184478506,0.008559538014686984,0.0009995002498750624,True,21
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.02251450312010952,0.01837869828057203,0.025721288811377595,0.0009995002498750624,True,7
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.016030512956971905,0.012621995903902278,0.01929750085976157,0.0009995002498750624,True,16
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.015681190423825434,0.012260251713917364,0.018961237092587287,0.0009995002498750624,True,20
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.012885051379744874,0.011070398903454721,0.014438374229612243,0.0004997501249375312,True,3
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.015681190423825434,0.012260251713917364,0.018961237092587287,0.0009995002498750624,True,24
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.03468624475354409,0.02864707508670464,0.03903383013803203,0.0009995002498750624,True,13
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.02096462728616853,0.016633490596348385,0.0254292271053174,0.0009995002498750624,True,9
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.020520792042756544,0.016234507268328802,0.024967973245709575,0.0009995002498750624,True,19
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.022531485042642855,0.01877428043741947,0.026872391431316256,0.0004997501249375312,True,6
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.020520792042756544,0.016234507268328802,0.024967973245709575,0.0009995002498750624,True,23
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.04457957680831804,0.03644232465685541,0.051085989824101244,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.024325705430211828,0.019236917467554966,0.029542415442394467,0.0009995002498750624,True,10
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.023920048548425207,0.018872447755957863,0.02913420400831594,0.0009995002498750624,True,18
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.032850801496827155,0.027058879887930314,0.039772277151030086,0.0004997501249375312,True,5
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.023920048548425207,0.018872447755957863,0.02913420400831594,0.0009995002498750624,True,25
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3766778017061834,-0.4408533014261399,-0.308270577088643,0.0009995002498750624,True,8
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3282998336219502,-0.3961516101704121,-0.248335946340156,0.0009995002498750624,True,14
