dataset_id,split_family,policy,metric,unit_cols,n_units,observed,ci_low,ci_high
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.20,mean_ali,split_id|subject_id|session|day,130,0.025620145658152026,0.02372958935792538,0.02758312605126053
cemhsey,cemhsey_forward_day_logo,assist_only,mean_ali,split_id|subject_id|session|day,130,0.05339264975628219,0.050090105441108666,0.05645522765173592
cemhsey,cemhsey_forward_day_logo,assist_only,mean_ali,split_id|subject_id|session|day,130,0.1309426062457788,0.11280969170134209,0.1517082937489411
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.25,mean_ali,split_id|subject_id|session|day,130,0.005187302266765184,0.004810886928846302,0.005594032071190254
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.25,mean_ali,split_id|subject_id|session|day,130,0.009537474205582985,0.008750608267618474,0.010453634813854794
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.50,mean_ali,split_id|subject_id|session|day,130,0.018601199823110037,0.0175999848124054,0.01970239196869608
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.50,mean_ali,split_id|subject_id|session|day,130,0.03448026845335498,0.031993515877091226,0.03712688813486362
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.75,mean_ali,split_id|subject_id|session|day,130,0.034650473663459296,0.03253520391411742,0.036794750533477694
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.75,mean_ali,split_id|subject_id|session|day,130,0.09090639819212731,0.07814639202581168,0.1047913982102375
cemhsey,cemhsey_forward_day_logo,selective_prediction,mean_ali,split_id|subject_id|session|day,130,0.0011103461863379135,0.0008827232262963494,0.0013764057903450776
cemhsey,cemhsey_forward_day_logo,selective_prediction,mean_ali,split_id|subject_id|session|day,130,0.0029374215208847775,0.0022686616703877288,0.0036924945681168953
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.02,mean_ali,split_id|subject_id|session|day,130,0.0002566613362890368,0.00022852022413920612,0.000283245285926138
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.02,mean_ali,split_id|subject_id|session|day,130,0.0004194114526350769,0.000374213575280976,0.0004684478330284469
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.05,mean_ali,split_id|subject_id|session|day,130,0.00159946169029682,0.001476514503795927,0.0017295596944000592
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.05,mean_ali,split_id|subject_id|session|day,130,0.0027920162581280194,0.002542528173831745,0.0030526692001233862
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.10,mean_ali,split_id|subject_id|session|day,130,0.005762834170606837,0.0053576173009680286,0.006129974637038778
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.10,mean_ali,split_id|subject_id|session|day,130,0.010060069085623449,0.009147030326906648,0.01093886308983553
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.15,mean_ali,split_id|subject_id|session|day,130,0.01033474090035199,0.009713199563756337,0.010944683477203508
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.15,mean_ali,split_id|subject_id|session|day,130,0.018618509795933106,0.017107992945284166,0.020120609143161865
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.20,mean_ali,split_id|subject_id|session|day,130,0.014686198165726414,0.013848399914332976,0.015514811084607248
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.20,mean_ali,split_id|subject_id|session|day,130,0.02547827554190664,0.023599256100420334,0.027428244709439577
cemhsey,cemhsey_forward_day_logo,user_only,mean_ali,split_id|subject_id|session|day,130,0.0,0.0,0.0
cemhsey,cemhsey_forward_day_logo,user_only,mean_ali,split_id|subject_id|session|day,130,0.0,0.0,0.0
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,130,0.24155674935892757,0.204064026395165,0.2815290590160248
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,130,0.4134692909689333,0.3690505436452651,0.45609460603677177
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,130,0.23787006488590323,0.2006548119751269,0.2784071187127802
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,130,0.396573515117575,0.35121711650487064,0.441362979303779
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,130,0.23355998592836694,0.19625713851145932,0.2741523427644882
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,130,0.3829027786102599,0.3367366627131265,0.42729988793004897
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,130,0.23156801667348847,0.19326957578877202,0.2718622846261108
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,130,0.3734682540922121,0.32586673342437833,0.4178646677029687
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,130,0.23048700953392764,0.1921633930585342,0.2710118167455366
cemhsey,cemhsey_forward_day_logo,agency_margin_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,130,0.36862171623951917,0.321174360409922,0.41189172479207464
cemhsey,cemhsey_forward_day_logo,assist_only,risk_coverage_auc,split_id|subject_id|session|day,130,0.24279321468916024,0.2039852818424365,0.28295969452360364
cemhsey,cemhsey_forward_day_logo,assist_only,risk_coverage_auc,split_id|subject_id|session|day,130,0.24279321468916024,0.2039852818424365,0.28295969452360364
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.25,risk_coverage_auc,split_id|subject_id|session|day,130,0.2339053313723097,0.19753950252029892,0.2724194444900705
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.25,risk_coverage_auc,split_id|subject_id|session|day,130,0.38543885714125675,0.34380756765635045,0.42424388489372333
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.50,risk_coverage_auc,split_id|subject_id|session|day,130,0.2208972725586443,0.1836872318353733,0.2607863919298383
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.50,risk_coverage_auc,split_id|subject_id|session|day,130,0.3034005488909221,0.2606383009394586,0.3432842301484828
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.75,risk_coverage_auc,split_id|subject_id|session|day,130,0.22296910968753506,0.1840798326090322,0.2630763424533902
cemhsey,cemhsey_forward_day_logo,confidence_blend_alpha_0.75,risk_coverage_auc,split_id|subject_id|session|day,130,0.24499292926201963,0.20550583444031212,0.28510569796712304
cemhsey,cemhsey_forward_day_logo,selective_prediction,risk_coverage_auc,split_id|subject_id|session|day,130,0.2540063642014023,0.21645688759039614,0.29281260360391786
cemhsey,cemhsey_forward_day_logo,selective_prediction,risk_coverage_auc,split_id|subject_id|session|day,130,0.4562116103766331,0.4128079953712253,0.4954221792511409
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,130,0.24180505394770213,0.20422262479292713,0.2817918908399966
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.02,risk_coverage_auc,split_id|subject_id|session|day,130,0.41437166421074473,0.3701818178037046,0.4576766275559647
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,130,0.23813587214041862,0.2009803858742117,0.2786047986688804
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.05,risk_coverage_auc,split_id|subject_id|session|day,130,0.3970057098456769,0.35167742249580086,0.4415309555787882
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,130,0.2337551944808449,0.19652546293961143,0.27426484635990067
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.10,risk_coverage_auc,split_id|subject_id|session|day,130,0.3830404143900618,0.3364288403998879,0.42785431278133573
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,130,0.2316689440015941,0.19343300169790317,0.27195745959122725
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session|day,130,0.37348344088559576,0.3258702253524827,0.41842697224899034
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,130,0.2305181733690099,0.19218944376587427,0.2710491857670244
cemhsey,cemhsey_forward_day_logo,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session|day,130,0.36855402663393244,0.3210586495375251,0.41156303366810737
cemhsey,cemhsey_forward_day_logo,user_only,risk_coverage_auc,split_id|subject_id|session|day,130,0.25802794309783267,0.2216269146349968,0.2949576454981971
cemhsey,cemhsey_forward_day_logo,user_only,risk_coverage_auc,split_id|subject_id|session|day,130,0.49118265669151856,0.45145496603302343,0.528605863214623
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.1362575126511612,0.10867050024651985,0.16024992997397636
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.1643257275329254,0.12571331042447217,0.2000529643373042
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.1559953234721673,0.12013159034986474,0.19000041616376726
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.10318657276125096,0.08072259440582116,0.12355008686825987
db10,db10_able_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.1559953234721673,0.12013159034986474,0.19000041616376726
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.27101871254345655,0.2114449924737384,0.32635728987090085
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.342396594395126,0.25404886269100746,0.42109089571055736
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.3159093601673823,0.23680988052507437,0.3907277667957218
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.18371412704717688,0.14785072869544316,0.21761735514231562
db10,db10_able_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.3159093601673823,0.23680988052507437,0.3907277667957218
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.4348869873731371,0.34740216867391815,0.5164975853833509
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.45417875419854237,0.34559153037884577,0.5574542005624097
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.4157355722379938,0.31471470819001507,0.512307934542488
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.2831139492802374,0.22584532229494586,0.33742172026228245
db10,db10_able_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.4157355722379938,0.31471470819001507,0.512307934542488
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5325314811828422,0.4334564029740592,0.622453257807445
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.4884809828692492,0.3818841424567533,0.5913675357685354
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.4453581201514016,0.3437477516263465,0.5406536721726023
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.33117740482984376,0.26308915591971377,0.3954058436803961
db10,db10_able_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.4453581201514016,0.3437477516263465,0.5406536721726023
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.5911931610682085,0.477152467244462,0.6894995390224138
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.5036412735302237,0.39685411470591125,0.606227195096777
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.4597469079551221,0.35756837446829964,0.5537913380180075
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.3766395031792691,0.2990859666968741,0.45041304251002956
db10,db10_able_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.4597469079551221,0.35756837446829964,0.5537913380180075
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.6901945395175738,0.5558017409075379,0.8000855018475522
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.5295683230845859,0.4128425990356624,0.6294964959599637
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.4858187116972712,0.38235210995639346,0.5799404002509791
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,1,0.0,0.0,0.0
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,1,0.0,0.0,0.0
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.4858187116972712,0.38235210995639346,0.5799404002509791
db10,db10_able_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.4858187116972712,0.38235210995639346,0.5799404002509791
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.5980735733844793,0.4784635210549744,0.705110568350413
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.4984712093739365,0.38837213060537934,0.6028393843361785
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.4544474649229794,0.35000134046599174,0.5490871215682837
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.3684309580975406,0.28934982912136303,0.4430687028669469
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.4544474649229794,0.35000134046599174,0.5490871215682837
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.6811814716170834,0.5514307320794501,0.7900143301585691
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.5271216913222443,0.4148330802631344,0.6253890007421102
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.48251559598705734,0.37784241587981104,0.5750168774631628
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.4780077916915876,0.3742395909081044,0.5687457557791517
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.48251559598705734,0.37784241587981104,0.5750168774631628
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.6885934507562559,0.5540535186991166,0.7986215566394783
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.5313519557876462,0.41558187979903904,0.6295778485735486
