dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0008188187228350796,0.00016866539383779495,0.0017393360478403263,0.01999000499750125,False,19
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0044859624255311125,0.0016568254388499258,0.007912067804359914,0.0024987506246876563,True,15
db10,db10_amputee_loso,matched_tau,macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0008188187228350796,0.00016866539383779495,0.0017393360478403263,0.01999000499750125,False,20
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.0004953035891262599,0.0003859081277747763,0.000603175940207647,0.0009995002498750624,True,8
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.0003618581379147533,0.00022971194184387393,0.0005136022391296338,0.0009995002498750624,True,7
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.0003576296140623867,0.0002275257878661764,0.0005080712220280561,0.0009995002498750624,True,11
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.00054809726500638,0.00034994221560652423,0.0008659458270357715,0.0004997501249375312,True,3
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.0003576296140623867,0.0002275257878661764,0.0005080712220280561,0.0009995002498750624,True,12
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0014035015177109769,0.0011329857943318576,0.0016293952862902728,0.0004997501249375312,True,1
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00017663058228866671,4.081432903792933e-05,0.0003767961143637445,0.0024987506246876563,True,13
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00019298811205541345,3.3515079178201376e-05,0.00041967502179335645,0.0029985007496251873,True,14
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0016260750745483467,0.0011747427305913382,0.0020730549470653684,0.0004997501249375312,True,4
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00019298811205541345,3.3515079178201376e-05,0.00041967502179335645,0.0029985007496251873,True,15
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0016564286882495341,0.0012387142692188414,0.002071945539067622,0.0004997501249375312,True,2
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.00015150182583156298,-2.651503822105266e-06,0.0004361941555617138,0.21389305347326337,False,17
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0001662177284484202,-5.4336003585953555e-06,0.0004822465793467979,0.25487256371814093,False,18
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.002625348330217353,0.0016859068414797145,0.003592348108581711,0.0004997501249375312,True,5
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0001662177284484202,-5.4336003585953555e-06,0.0004822465793467979,0.25487256371814093,False,19
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0006586888240227932,0.0003385273930845849,0.0010260845380788354,0.0009995002498750624,True,10
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00010784084000029316,-1.2829261669880629e-05,0.0003441078976913321,0.992503748125937,False,23
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00015066894069830673,-9.885158571281078e-06,0.0004659114695794647,0.974512743628186,False,20
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0019758640424784057,0.0011357744442856263,0.002825067407148886,0.0004997501249375312,True,6
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00015066894069830673,-9.885158571281078e-06,0.0004659114695794647,0.974512743628186,False,21
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00015217484704624685,5.250685889567432e-05,0.00028413823280190495,0.0034982508745627187,True,16
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,8.51613910397867e-05,-1.2829261669880126e-05,0.0002760695508097993,0.992503748125937,False,22
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00012413216862577296,-1.2078670136056354e-05,0.0003918522307293732,1.0,False,24
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0009935423440176256,0.0004186533870272389,0.001669101142767166,0.0009995002498750624,True,9
db10,db10_amputee_loso,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00012413216862577296,-1.2078670136056354e-05,0.0003918522307293732,1.0,False,25
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.04076674430043304,-0.05473840469946418,-0.028579229977443613,0.0009995002498750624,True,8
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.0021209725531527745,-0.004453907350881765,-0.0006488419976149389,0.0009995002498750624,True,7
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.0021399087298446724,-0.0042398248669277315,-0.0006776421236141738,0.0009995002498750624,True,5
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.01691843707512367,-0.023492423492085582,-0.011434805464451461,0.0004997501249375312,True,2
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.0021399087298446724,-0.0042398248669277315,-0.0006776421236141738,0.0009995002498750624,True,6
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.013292753543089885,-0.01964933347352606,-0.0075592374532897225,0.0004997501249375312,True,1
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0005615803145383388,-0.0015942637745460888,-3.993119529908195e-09,0.1199400299850075,False,16
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0005138565673988775,-0.0013949524438057633,-3.370907310292241e-05,0.010494752623688156,False,11
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.008626547514374167,-0.01298630342612657,-0.004780959444115948,0.0004997501249375312,True,4
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0005138565673988775,-0.0013949524438057633,-3.370907310292241e-05,0.010494752623688156,False,12
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0021636003170314075,-0.0039054790077131404,-0.0007150576298947066,0.0029985007496251873,False,9
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0001792712110474835,-0.0005490737684630312,1.9364602726206204e-05,0.38330834582708645,False,21
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0001344383050473306,-0.0004247845209079392,2.6619010270943174e-05,0.5542228885557221,False,22
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.003556069607914349,-0.005918753245624605,-0.0014543894347706368,0.0004997501249375312,True,3
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0001344383050473306,-0.0004247845209079392,2.6619010270943174e-05,0.5542228885557221,False,23
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00025990256786554886,-0.0005807988377177892,-3.696826782432166e-05,0.046476761619190406,False,13
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-7.624406790150695e-05,-0.0002200480582335376,3.3796294044108234e-06,0.14192903548225888,False,17
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-2.331184905864092e-05,-9.620075257317192e-05,2.9688564006386392e-05,0.623688155922039,False,24
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0008998551935842249,-0.001819242610012049,-0.00015945036705665772,0.0069965017491254375,False,10
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-2.331184905864092e-05,-9.620075257317192e-05,2.9688564006386392e-05,0.623688155922039,False,25
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-2.9444697001026107e-05,-7.510065169839112e-05,-2.4561638769039363e-06,0.05747126436781609,False,14
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-2.582173677608638e-05,-6.520474837107062e-05,2.1142737101542375e-06,0.11244377811094453,False,15
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,2.5238129994748874e-05,-1.6572803305014162e-05,7.808952146942861e-05,0.3778110944527736,False,20
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00019408647286900857,-0.00046312933073687767,1.1472508333215385e-05,0.1854072963518241,False,18
db10,db10_amputee_loso,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,2.5238129994748874e-05,-1.6572803305014162e-05,7.808952146942861e-05,0.3778110944527736,False,19
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.012772368276401318,0.009866381177096926,0.015546544555588352,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.02527304550126432,0.015599633027486974,0.0359706243706453,0.0009995002498750624,True,8
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.02774029719800362,0.017847314039926152,0.03870333351459383,0.0009995002498750624,True,7
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.01581966649386861,0.01108182507352282,0.021015648747553985,0.0009995002498750624,True,12
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.02774029719800362,0.017847314039926152,0.03870333351459383,0.0009995002498750624,True,10
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.016042892084738882,0.012836244676657642,0.01900658998921731,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.013451046642838077,0.0037041930939967554,0.025467656906898724,0.001999000499750125,True,21
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.01370775825356422,0.003931080221302431,0.024940181795355558,0.0009995002498750624,True,15
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.027670185367204496,0.020680855752659322,0.035355294874450334,0.0009995002498750624,True,11
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.01370775825356422,0.003931080221302431,0.024940181795355558,0.0009995002498750624,True,9
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.008887454228386311,0.006470850854755505,0.01136123420811282,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.006656533367135907,0.0005869794118142406,0.017334962446227533,0.001999000499750125,True,20
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.005545131239559085,0.000705201228746618,0.013509109839925943,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.024388763883924285,0.018397564617443546,0.031052468851172476,0.0004997501249375312,True,2
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.005545131239559085,0.000705201228746618,0.013509109839925943,0.0009995002498750624,True,16
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0034233808091048835,0.0014051909927991124,0.005689218902977486,0.005497251374312844,False,25
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.004575654024011137,0.000389968566724928,0.012301466198836158,0.0024987506246876563,True,23
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0036115823331816085,0.0003469741512200043,0.009361115210403406,0.0014992503748125937,True,19
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.01320158206643305,0.010131258853108914,0.016161424852085157,0.0009995002498750624,True,13
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0036115823331816085,0.0003469741512200043,0.009361115210403406,0.0014992503748125937,True,18
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0005287625579499726,0.00020870692967801333,0.0008983654118466847,0.004997501249375313,False,24
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.003238036174227974,0.00043455934120708705,0.008407853698008727,0.0024987506246876563,True,22
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.002958876976239385,0.00038180063340849185,0.00741588994988206,0.0009995002498750624,True,6
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00580819525076254,0.003498062507775335,0.008581241134383551,0.0009995002498750624,True,14
db10,db10_mixed_to_amputee,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.002958876976239385,0.00038180063340849185,0.00741588994988206,0.0009995002498750624,True,17
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.010148418782035994,-0.011911554850576498,-0.008153170575391893,0.0009995002498750624,True,1
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.007596363250200058,-0.015319627692749057,-0.002113811790428967,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.007176746150295327,-0.01358329636920045,-0.0023483433519615867,0.0009995002498750624,True,7
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.016635773886113474,-0.023832789406970336,-0.010471884594172512,0.0009995002498750624,True,10
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.007176746150295327,-0.01358329636920045,-0.0023483433519615867,0.0009995002498750624,True,13
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.005697042559855773,-0.00757321919920723,-0.003945038794831817,0.0009995002498750624,True,2
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0032173682868379756,-0.00804842687312648,-0.0002617853966908639,0.0014992503748125937,True,20
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0028112737893679794,-0.006607746743207623,-0.00022392910327391532,0.0009995002498750624,True,8
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.013205233242327086,-0.018168893714479686,-0.008751898072821047,0.0009995002498750624,True,12
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0028112737893679794,-0.006607746743207623,-0.00022392910327391532,0.0009995002498750624,True,15
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0010999472997676868,-0.0018005512609585747,-0.0004964442321181963,0.001999000499750125,True,21
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0014290283321244787,-0.004131796910584215,-4.3033558088798244e-05,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.001027367160369467,-0.0028928083426984883,-5.994271358630167e-05,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.005619458328474666,-0.008258924441979036,-0.003414909482565666,0.0009995002498750624,True,11
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.001027367160369467,-0.0028928083426984883,-5.994271358630167e-05,0.0009995002498750624,True,19
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00039525580010070597,-0.0002515750840837267,0.0015216915791327673,0.9735132433783108,False,25
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0008478861426123603,-0.0024563986645489587,-1.9148383212231015e-05,0.018490754622688656,False,23
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0005743252629275404,-0.0015527242722050297,-4.843236062024803e-05,0.0009995002498750624,True,6
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0016814924140239737,-0.002827755467199988,-0.0008263955019692852,0.0009995002498750624,True,16
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0005743252629275404,-0.0015527242722050297,-4.843236062024803e-05,0.0009995002498750624,True,17
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,3.908023509554641e-06,-5.987116441559823e-06,1.2514371714618925e-05,0.42778610694652675,False,24
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0004524046762514315,-0.0012652697306420988,-2.2632606405569764e-05,0.006496751624187906,False,22
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00035239812328950645,-0.0008990293519032237,-4.843273854919737e-05,0.0009995002498750624,True,9
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0004280365234782276,-0.0007335620903118229,-0.0001625592282604044,0.0009995002498750624,True,14
db10,db10_mixed_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00035239812328950645,-0.0008990293519032237,-4.843273854919737e-05,0.0009995002498750624,True,18
db10,db10_mixed_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.009979797979797988,0.007993578643578636,0.011861688311688325,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.018773448773448782,0.01088297258297258,0.027809884559884562,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.01967388167388167,0.011779653679653702,0.02856875901875903,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
