split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,tau,policy_b_same_tau,n_audit_units,mean_abs_intervention_rate_gap,max_abs_intervention_rate_gap,exact_match_fraction,n_exact_match_units,mean_selected_threshold,min_selected_threshold,max_selected_threshold,mean_candidate_threshold_count,mean_max_attainable_intervention_rate,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,ece,agency_margin_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,split_id|subject_id|session|day,130,-0.00824397537128306,-0.021366086936811662,0.005334575944546745,0.21139430284857572,True,0.02,plain_conf_threshold_matched_tau_0.02,130,0.0005952380952380952,0.005952380952380952,0.9,117,0.570790482650528,0.30349253869025744,1.01,203.0,0.3770604395604396,5,5,0.05,False,False
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,ece,agency_margin_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,split_id|subject_id|session|day,130,-0.029304109248247393,-0.042669020047576445,-0.016067790273786995,0.0004997501249375312,True,0.05,plain_conf_threshold_matched_tau_0.05,130,0.001144688644688644,0.011904761904761904,0.8153846153846154,106,0.47391544067454966,0.2721589390350422,1.01,203.0,0.3770604395604396,1,5,0.01,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,ece,agency_margin_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,split_id|subject_id|session|day,130,-0.054139145260756666,-0.0669910779149387,-0.04117898708239775,0.0004997501249375312,True,0.10,plain_conf_threshold_matched_tau_0.10,130,0.0010073260073260068,0.005952380952380959,0.8307692307692308,108,0.4115039809398828,0.2557818981059158,0.7100096143531454,203.0,0.3770604395604396,2,5,0.0125,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,ece,agency_margin_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,split_id|subject_id|session|day,130,-0.06156400217188673,-0.07191568611599469,-0.05085801661305506,0.0004997501249375312,True,0.15,plain_conf_threshold_matched_tau_0.15,130,0.0015567765567765556,0.01190476190476189,0.7461538461538462,97,0.38463438183260945,0.2368455884097338,0.6777621536057047,203.0,0.3770604395604396,3,5,0.016666666666666666,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,ece,agency_margin_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,split_id|subject_id|session|day,130,-0.05778412436132356,-0.0670719616573366,-0.04787401487599756,0.0004997501249375312,True,0.20,plain_conf_threshold_matched_tau_0.20,130,0.0014194139194139187,0.005952380952380987,0.7615384615384615,99,0.3690626063063609,0.2368455884097338,0.6377232434850951,203.0,0.3770604395604396,4,5,0.025,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,mean_ali,agency_margin_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,split_id|subject_id|session|day,130,-0.003110693180775212,-0.0034995985817693974,-0.0027137652647027852,0.0004997501249375312,True,0.02,plain_conf_threshold_matched_tau_0.02,130,0.0005952380952380952,0.005952380952380952,0.9,117,0.570790482650528,0.30349253869025744,1.01,203.0,0.3770604395604396,1,5,0.01,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,mean_ali,agency_margin_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,split_id|subject_id|session|day,130,-0.00666955880565614,-0.007268562328953971,-0.006057698913119926,0.0004997501249375312,True,0.05,plain_conf_threshold_matched_tau_0.05,130,0.001144688644688644,0.011904761904761904,0.8153846153846154,106,0.47391544067454966,0.2721589390350422,1.01,203.0,0.3770604395604396,2,5,0.0125,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,mean_ali,agency_margin_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,split_id|subject_id|session|day,130,-0.009327259958550391,-0.010053776355605695,-0.008577759760502207,0.0004997501249375312,True,0.10,plain_conf_threshold_matched_tau_0.10,130,0.0010073260073260068,0.005952380952380959,0.8307692307692308,108,0.4115039809398828,0.2557818981059158,0.7100096143531454,203.0,0.3770604395604396,3,5,0.016666666666666666,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,mean_ali,agency_margin_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,split_id|subject_id|session|day,130,-0.009555170873642074,-0.010326051642861052,-0.008769579930084103,0.0004997501249375312,True,0.15,plain_conf_threshold_matched_tau_0.15,130,0.0015567765567765556,0.01190476190476189,0.7461538461538462,97,0.38463438183260945,0.2368455884097338,0.6777621536057047,203.0,0.3770604395604396,4,5,0.025,True,True
cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,mean_ali,agency_margin_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,split_id|subject_id|session|day,130,-0.008705197067862366,-0.009463874408383297,-0.007935075922756366,0.0004997501249375312,True,0.20,plain_conf_threshold_matched_tau_0.20,130,0.0014194139194139187,0.005952380952380987,0.7615384615384615,99,0.3690626063063609,0.2368455884097338,0.6377232434850951,203.0,0.3770604395604396,5,5,0.05,True,True

