split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_subject_logo,agency_vs_set_acsa,median_earliest_stable_safe_s,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,-0.004999999999999999,-0.012499999999999997,0.0,0.4867566216891554,True,1,3,0.016666666666666666,False,False
hyser_subject_logo,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,0.0170060896502812,0.01351772035792835,0.020353725287957425,0.0004997501249375312,True,1,5,0.01,True,True
hyser_subject_logo,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,0.03938805012077047,0.0343567179011773,0.04434561085852425,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_subject_logo,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,0.06698748460190898,0.06035672256792719,0.07369135643822816,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_subject_logo,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,0.08275937704253282,0.0756854784328939,0.09010365081597171,0.0004997501249375312,True,4,5,0.025,True,True
hyser_subject_logo,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,0.08736787334933178,0.07957770985447386,0.09551413227892912,0.0004997501249375312,True,5,5,0.05,True,True
hyser_subject_logo,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,0.008316545668422961,0.005833284866927549,0.01082016840193196,0.0004997501249375312,True,1,5,0.01,True,True
hyser_subject_logo,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,0.018826156334770982,0.015361863586754058,0.02228268442103611,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_subject_logo,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,0.030714766267974637,0.026281628208122878,0.035165421040199984,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_subject_logo,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,0.03840873515869557,0.03317426830751682,0.04404114575292892,0.0004997501249375312,True,4,5,0.025,True,True
hyser_subject_logo,agency_vs_plain_conf,stable_safe_episode_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,0.03780106513762778,0.03223737728066913,0.04359606128346435,0.0004997501249375312,True,5,5,0.05,True,True
