dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
hyser,hyser_subject_logo|subject19,plain_conf_threshold_matched_tau_0.05,subject19,session1,session1,0.353921568627451,0.353921568627451,0.3240328493658497,0.3240328493658497,0.7809054064179345,2.1950823649033,0.05327039918866273,0.47963307870215105,0.47963307870215105,0.00784313725490196,0.00784313725490196,0.0013551851017077846,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject19,plain_conf_threshold_matched_tau_0.05,subject19,session2,session2,0.4243654822335025,0.4123529411764706,0.39215548106670006,0.39215548106670006,0.7160243019890549,1.9908791230628373,0.053213002030628405,0.3760202159025992,0.3760202159025992,0.015228426395939087,0.015228426395939087,0.002568473593408854,600.0,985,985,hyser_subject_logo
hyser,hyser_subject_logo|subject20,plain_conf_threshold_matched_tau_0.05,subject20,session1,session1,0.47761194029850745,0.47941176470588237,0.4528814014921001,0.4528814014921001,0.6706087227247141,1.820828604433572,0.09546674072448301,0.29848268830773866,0.29848268830773866,0.006965174129353234,0.006965174129353234,0.000937540972778336,600.0,1005,1005,hyser_subject_logo
hyser,hyser_subject_logo|subject20,plain_conf_threshold_matched_tau_0.05,subject20,session2,session2,0.5392156862745098,0.5392156862745098,0.5342681123408368,0.5342681123408368,0.6401879743020213,1.7459104448026892,0.17429938898470013,0.22376790706108382,0.22376790706108382,0.0029411764705882353,0.0029411764705882353,0.00022521147228328828,600.0,1020,1020,hyser_subject_logo
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject01,session2,session2,0.5208121827411167,0.5041176470588234,0.48865914305790914,0.48865914305790914,0.6374458005866781,1.798227967709912,0.15929434256859848,0.23294260233264413,0.23294260233264413,0.007106598984771574,0.007106598984771574,0.0006328546332293631,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject02,session2,session2,0.37623762376237624,0.38078431372549015,0.34187717306291376,0.34187717306291376,0.7436450408985287,2.1948627950109825,0.08496577591840217,0.36223957873945317,0.36223957873945317,0.0049504950495049506,0.0049504950495049506,0.0004786603161384153,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject03,session2,session2,0.41421319796954315,0.40294117647058825,0.3703790858554514,0.3703790858554514,0.7506510278283536,2.10389000093809,0.06339881567751258,0.41958754782798596,0.41958754782798596,0.0010152284263959391,0.0010152284263959391,0.0004252004338142512,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject04,session2,session2,0.5333333333333333,0.5333333333333333,0.4942107510914313,0.4942107510914313,0.6495553444019241,1.686023981140182,0.1815452730479313,0.2541579457640433,0.2541579457640433,0.00784313725490196,0.00784313725490196,0.0004929897528226307,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject05,session2,session2,0.153921568627451,0.153921568627451,0.11011597979984883,0.11011597979984883,0.950819359956007,3.1804593939750805,0.11971809024230724,0.7809239776505743,0.7809239776505743,0.00392156862745098,0.00392156862745098,0.0004890725592298557,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject06,session2,session2,0.5462686567164179,0.5401960784313724,0.5328966625070252,0.5328966625070252,0.6452859567802873,1.7407078650856522,0.15775264258135002,0.2864318810837711,0.2864318810837711,0.011940298507462687,0.011940298507462687,0.002319275540714134,600.0,1005,1005,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject07,session2,session2,0.5274509803921569,0.5274509803921569,0.5187062362486389,0.5187062362486389,0.6195349696565876,1.6616210515407388,0.15450238021069673,0.2507445833365361,0.2507445833365361,0.010784313725490196,0.010784313725490196,0.001237769225092293,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject08,session2,session2,0.38029556650246304,0.37941176470588234,0.33982884605171304,0.33982884605171304,0.7501440610337572,2.0977260821964117,0.06504464437060738,0.41280099702254314,0.41280099702254314,0.003940886699507389,0.003940886699507389,0.00027612096551068614,600.0,1015,1015,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject09,session2,session2,0.4823529411764706,0.48235294117647065,0.4773462436121895,0.4773462436121895,0.6638687963611246,1.7965378657857383,0.12057932194824375,0.28344755503349595,0.28344755503349595,0.021568627450980392,0.021568627450980392,0.002655001719327911,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject10,session2,session2,0.41,0.4108823529411765,0.37115409222897466,0.37115409222897466,0.7419344662174958,2.038929598138431,0.05155292240478569,0.4057279198273841,0.4057279198273841,0.006,0.006,0.0004436350989765396,600.0,1000,1000,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject11,session2,session2,0.270935960591133,0.2698039215686275,0.24959058422134342,0.24959058422134342,0.8518704316658078,2.521188880362539,0.04773973239719018,0.5827953644185387,0.5827953644185387,0.013793103448275862,0.013793103448275862,0.0019722776939921946,600.0,1015,1015,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject12,session2,session2,0.2827586206896552,0.2841176470588236,0.27476483317037076,0.27476483317037076,0.8290445876622636,2.6808178452147144,0.07534889425345312,0.5160250938008938,0.5160250938008938,0.003940886699507389,0.003940886699507389,0.0006920349343819419,600.0,1015,1015,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject13,session2,session2,0.55,0.55,0.5366790278315726,0.5366790278315726,0.6078483308724065,1.6404374162778315,0.15328010395567954,0.2199935766922474,0.2199935766922474,0.004901960784313725,0.004901960784313725,0.001189471333188524,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject14,session2,session2,0.41492537313432837,0.4149019607843137,0.4047855953744362,0.4047855953744362,0.723652102490032,2.0289252073586694,0.09407057691384364,0.3605510278480225,0.3605510278480225,0.006965174129353234,0.006965174129353234,0.0006924668867738603,600.0,1005,1005,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject15,session2,session2,0.42587064676616915,0.43137254901960786,0.40079250121805154,0.40079250121805154,0.6982317656400185,1.8297950480877787,0.06579038452912507,0.3663054051533878,0.3663054051533878,0.005970149253731343,0.005970149253731343,0.00077689420259265,600.0,1005,1005,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject16,session2,session2,0.4725490196078431,0.47254901960784323,0.4755774615168843,0.4755774615168843,0.6832123469402153,1.760346403898396,0.09678972388174141,0.35362306975952457,0.35362306975952457,0.010784313725490196,0.010784313725490196,0.0016940149973373741,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject17,session2,session2,0.2495049504950495,0.24705882352941178,0.2008541041314465,0.2008541041314465,0.8848505942869697,2.697199424047004,0.05611046635277246,0.6602536593185787,0.6602536593185787,0.0009900990099009901,0.0009900990099009901,0.00024813363813552244,600.0,1010,1010,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject18,session2,session2,0.40492610837438425,0.4035294117647059,0.3745714942255556,0.3745714942255556,0.725511737920955,2.018743696144283,0.059694093936474846,0.39631065306665086,0.39631065306665086,0.0,0.0,0.0,600.0,1015,1015,hyser_within_subject_dayshift
