dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
db10,db10_amputee_loso|S103,plain_conf_threshold_matched_tau_0.10,S103,ex1,,0.6761904761904762,0.6477489177489177,0.592153793419601,0.6598895239333322,0.43492902809619793,1.0420740619687503,0.10413730085001308,0.11580444500418358,0.10494723287104017,0.5045238095238095,0.5045238095238095,0.018284251430971947,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.10,S104,ex1,,0.6642857142857143,0.7149350649350649,0.6313670801662373,0.7474552126846243,0.46469910674469755,0.9893951749833589,0.1218955917236724,0.13888149370384817,0.07372582263020018,0.5735714285714286,0.5735714285714286,0.04891156211001607,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S104,plain_conf_threshold_matched_tau_0.10,S104,ex1,,0.6966666666666667,0.6884848484848485,0.633529100232908,0.7158278415328373,0.4452073142283169,1.015361349177252,0.12296320318677931,0.11862208419629926,0.09811332068021754,0.5059523809523809,0.5059523809523809,0.01896664378501625,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S104,plain_conf_threshold_matched_tau_0.10,S104,ex1,,0.6542857142857142,0.6488311688311689,0.5838582641075097,0.6638607888945957,0.47793294191045854,1.1259602829151059,0.11282724993399537,0.14230469435311988,0.10887807314759035,0.49166666666666664,0.49166666666666664,0.035795768761597735,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.10,S105,ex1,,0.5545238095238095,0.6014718614718615,0.521254712655868,0.6429525962247329,0.5639728448752906,1.2317252459850863,0.08177374394432417,0.2501006019034904,0.13600409371335045,0.6121428571428571,0.6121428571428571,0.07541764988771187,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S105,plain_conf_threshold_matched_tau_0.10,S105,ex1,,0.5711904761904761,0.5686580086580088,0.5151641907506059,0.6079698614031075,0.5290024242740583,1.2209284546428947,0.04101386113542351,0.19884719212730245,0.15692593112639594,0.5423809523809524,0.5423809523809524,0.04848062522466369,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S105,plain_conf_threshold_matched_tau_0.10,S105,ex1,,0.43166666666666664,0.4197835497835498,0.3940222719855358,0.49045735455642897,0.6877234051449069,1.6362910843212095,0.0501568272006021,0.34737746810704795,0.37027881891302733,0.38785714285714284,0.38785714285714284,0.0292361554029512,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.10,S106,ex1,,0.5664285714285714,0.6718181818181818,0.5542662125485189,0.7068113676512595,0.5611115047155075,1.1299561461026184,0.14370288660309868,0.23701546033586254,0.13180703580203623,0.6335714285714286,0.6335714285714286,0.07660057642957122,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S106,plain_conf_threshold_matched_tau_0.10,S106,ex1,,0.6095238095238096,0.6730303030303031,0.5740010818287486,0.6998371246452868,0.5230710970297134,1.1254291635646276,0.09694297261845236,0.19312231345274677,0.10246531507747245,0.5042857142857143,0.5042857142857143,0.038544259607909234,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S106,plain_conf_threshold_matched_tau_0.10,S106,ex1,,0.535952380952381,0.6849783549783549,0.5464140487903321,0.7189108662211906,0.5425566481921531,1.222612084444237,0.05659743096550116,0.21848510202848626,0.07513305674382671,0.5771428571428572,0.5771428571428572,0.06127442138245454,600.0,4200,2100,db10_amputee_loso
