dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,split_id,subject_id,session,day,selected_threshold,target_intervention_rate,selected_intervention_rate,intervention_rate_gap,exact_budget_match,candidate_threshold_count,trace_count,disagreement_trace_count,max_attainable_intervention_rate
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject17,subject17,session1,session1,0.643417714912693,0.01791044776119403,0.01791044776119403,0.0,True,203,1005,715,0.7114427860696517
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject17,subject17,session2,session2,0.4299318861505241,0.03762376237623762,0.03762376237623762,0.0,True,203,1010,698,0.691089108910891
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject18,subject18,session1,session1,0.3967382351636186,0.03627450980392157,0.03627450980392157,0.0,True,203,1020,690,0.6764705882352942
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject18,subject18,session2,session2,0.4353449681709936,0.022660098522167486,0.023645320197044337,0.0009852216748768503,False,203,1015,574,0.5655172413793104
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject19,subject19,session1,session1,0.47731905359952537,0.04803921568627451,0.04803921568627451,0.0,True,203,1020,636,0.6235294117647059
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject19,subject19,session2,session2,0.5334396813801798,0.04263959390862944,0.0416243654822335,0.0010152284263959394,False,203,985,618,0.6274111675126903
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject20,subject20,session1,session1,0.49238364901155335,0.03482587064676617,0.03482587064676617,0.0,True,203,1005,592,0.5890547263681593
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,hyser_subject_logo|subject20,subject20,session2,session2,0.4060372481084884,0.050980392156862744,0.050980392156862744,0.0,True,203,1020,636,0.6235294117647059
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject01,subject01,session1,session1,0.4699626639761713,0.07227722772277227,0.07128712871287128,0.000990099009900991,False,203,1010,700,0.693069306930693
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject01,subject01,session2,session2,0.44607552626475894,0.06598984771573604,0.06598984771573604,0.0,True,203,985,544,0.5522842639593909
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject02,subject02,session1,session1,0.4060372481084884,0.10738916256157635,0.10541871921182266,0.0019704433497536866,False,203,1015,764,0.7527093596059113
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject02,subject02,session2,session2,0.48482440968251644,0.053465346534653464,0.054455445544554455,0.000990099009900991,False,203,1010,726,0.7188118811881188
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject03,subject03,session1,session1,0.4105070333122331,0.04591836734693878,0.04795918367346939,0.002040816326530609,False,203,980,812,0.8285714285714286
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject03,subject03,session2,session2,0.4575635131947191,0.029441624365482234,0.029441624365482234,0.0,True,203,985,729,0.7401015228426396
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject04,subject04,session1,session1,0.5155441852369551,0.054455445544554455,0.053465346534653464,0.000990099009900991,False,203,1010,608,0.601980198019802
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject04,subject04,session2,session2,0.5237630859688936,0.052941176470588235,0.054901960784313725,0.00196078431372549,False,203,1020,598,0.5862745098039216
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject05,subject05,session1,session1,0.4247094614492711,0.03794871794871795,0.036923076923076927,0.0010256410256410248,False,203,975,676,0.6933333333333334
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject05,subject05,session2,session2,0.5001052117493339,0.054901960784313725,0.054901960784313725,0.0,True,203,1020,804,0.788235294117647
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject06,subject06,session1,session1,0.48482440968251644,0.03137254901960784,0.030392156862745098,0.000980392156862745,False,203,1020,651,0.638235294117647
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject06,subject06,session2,session2,0.48482440968251644,0.029850746268656716,0.028855721393034824,0.0009950248756218916,False,203,1005,713,0.709452736318408
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject07,subject07,session1,session1,0.4105070333122331,0.06274509803921569,0.06274509803921569,0.0,True,203,1020,659,0.6460784313725491
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject07,subject07,session2,session2,0.36580928244149674,0.06274509803921569,0.06274509803921569,0.0,True,203,1020,647,0.634313725490196
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject08,subject08,session1,session1,0.4299318861505241,0.03823529411764706,0.03823529411764706,0.0,True,203,1020,874,0.8568627450980392
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject08,subject08,session2,session2,0.401310763336284,0.07881773399014778,0.08078817733990148,0.0019704433497537005,False,203,1015,618,0.6088669950738916
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject09,subject09,session1,session1,0.4247094614492711,0.08627450980392157,0.08529411764705883,0.0009803921568627416,False,203,1020,568,0.5568627450980392
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject09,subject09,session2,session2,0.507043375534236,0.09607843137254903,0.09607843137254903,0.0,True,203,1020,717,0.7029411764705882
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject10,subject10,session1,session1,0.4699626639761713,0.04039408866995074,0.04039408866995074,0.0,True,203,1015,590,0.5812807881773399
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject10,subject10,session2,session2,0.4575635131947191,0.044,0.042,0.001999999999999995,False,203,1000,644,0.644
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject11,subject11,session1,session1,0.507043375534236,0.06153846153846154,0.059487179487179485,0.0020512820512820565,False,203,975,662,0.678974358974359
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject11,subject11,session2,session2,0.401310763336284,0.06206896551724138,0.06206896551724138,0.0,True,203,1015,710,0.6995073891625616
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject12,subject12,session1,session1,0.5525122000489866,0.0504950495049505,0.0504950495049505,0.0,True,203,1010,765,0.7574257425742574
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject12,subject12,session2,session2,0.4699626639761713,0.03645320197044335,0.035467980295566505,0.0009852216748768433,False,203,1015,760,0.7487684729064039
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject13,subject13,session1,session1,0.47731905359952537,0.08358208955223881,0.08358208955223881,0.0,True,203,1005,669,0.6656716417910448
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject13,subject13,session2,session2,0.5001052117493339,0.07352941176470588,0.07254901960784314,0.0009803921568627416,False,203,1020,628,0.615686274509804
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject14,subject14,session1,session1,0.4060372481084884,0.055445544554455446,0.055445544554455446,0.0,True,203,1010,763,0.7554455445544555
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject14,subject14,session2,session2,0.3967382351636186,0.05771144278606965,0.05771144278606965,0.0,True,203,1005,655,0.6517412935323383
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject15,subject15,session1,session1,0.5734457667560073,0.045098039215686274,0.04411764705882353,0.0009803921568627416,False,203,1020,783,0.7676470588235295
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject15,subject15,session2,session2,0.4299318861505241,0.07661691542288557,0.07860696517412935,0.001990049751243783,False,203,1005,645,0.6417910447761194
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject16,subject16,session1,session1,0.3622642832310775,0.08743718592964825,0.08844221105527639,0.0010050251256281395,False,203,995,699,0.7025125628140704
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject16,subject16,session2,session2,0.4699626639761713,0.05784313725490196,0.054901960784313725,0.0029411764705882387,False,203,1020,606,0.5941176470588235
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject17,subject17,session1,session1,0.47731905359952537,0.05472636815920398,0.05472636815920398,0.0,True,203,1005,715,0.7114427860696517
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject17,subject17,session2,session2,0.38088853797208766,0.062376237623762376,0.061386138613861385,0.000990099009900991,False,203,1010,698,0.691089108910891
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject18,subject18,session1,session1,0.33298217131513286,0.07745098039215687,0.07745098039215687,0.0,True,203,1020,690,0.6764705882352942
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject18,subject18,session2,session2,0.3732683704892703,0.05123152709359606,0.05024630541871921,0.0009852216748768503,False,203,1015,574,0.5655172413793104
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject19,subject19,session1,session1,0.37716755723629414,0.10196078431372549,0.10196078431372549,0.0,True,203,1020,636,0.6235294117647059
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject19,subject19,session2,session2,0.3967382351636186,0.08730964467005076,0.08527918781725888,0.0020304568527918787,False,203,985,618,0.6274111675126903
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject20,subject20,session1,session1,0.35860472267300003,0.07562189054726368,0.07661691542288557,0.0009950248756218916,False,203,1005,592,0.5890547263681593
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,hyser_subject_logo|subject20,subject20,session2,session2,0.33587494502957593,0.10686274509803921,0.10882352941176471,0.001960784313725497,False,203,1020,636,0.6235294117647059
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject01,subject01,session1,session1,0.4152103343637594,0.1,0.1,0.0,True,203,1010,700,0.693069306930693
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject01,subject01,session2,session2,0.3967382351636186,0.09847715736040609,0.09746192893401015,0.0010152284263959394,False,203,985,544,0.5522842639593909
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject02,subject02,session1,session1,0.34892328904082687,0.16354679802955666,0.16157635467980297,0.0019704433497536866,False,203,1015,764,0.7527093596059113
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject02,subject02,session2,session2,0.3693192355847823,0.10297029702970296,0.10396039603960396,0.000990099009900991,False,203,1010,726,0.7188118811881188
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject03,subject03,session1,session1,0.37716755723629414,0.07040816326530612,0.07040816326530612,0.0,True,203,980,812,0.8285714285714286
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject03,subject03,session2,session2,0.4152103343637594,0.05177664974619289,0.050761421319796954,0.0010152284263959394,False,203,985,729,0.7401015228426396
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject04,subject04,session1,session1,0.4152103343637594,0.08811881188118811,0.08712871287128712,0.000990099009900991,False,203,1010,608,0.601980198019802
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject04,subject04,session2,session2,0.4636257086258861,0.08725490196078431,0.08823529411764706,0.0009803921568627555,False,203,1020,598,0.5862745098039216
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject05,subject05,session1,session1,0.38504053012986444,0.06461538461538462,0.06666666666666667,0.0020512820512820495,False,203,975,676,0.6933333333333334
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject05,subject05,session2,session2,0.44607552626475894,0.08333333333333333,0.08627450980392157,0.0029411764705882387,False,203,1020,804,0.788235294117647
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject06,subject06,session1,session1,0.4353449681709936,0.05,0.050980392156862744,0.0009803921568627416,False,203,1020,651,0.638235294117647
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject06,subject06,session2,session2,0.4299318861505241,0.0527363184079602,0.04975124378109453,0.0029850746268656678,False,203,1005,713,0.709452736318408
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject07,subject07,session1,session1,0.3387240386994502,0.10294117647058823,0.10196078431372549,0.0009803921568627416,False,203,1020,659,0.6460784313725491
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject07,subject07,session2,session2,0.32712243958441545,0.08627450980392157,0.08627450980392157,0.0,True,203,1020,647,0.634313725490196
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject08,subject08,session1,session1,0.34892328904082687,0.07549019607843137,0.07549019607843137,0.0,True,203,1020,874,0.8568627450980392
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject08,subject08,session2,session2,0.3622642832310775,0.10837438423645321,0.1103448275862069,0.0019704433497536866,False,203,1015,618,0.6088669950738916
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject09,subject09,session1,session1,0.38088853797208766,0.12156862745098039,0.12058823529411765,0.0009803921568627416,False,203,1020,568,0.5568627450980392
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject09,subject09,session2,session2,0.4152103343637594,0.1676470588235294,0.16862745098039217,0.0009803921568627694,False,203,1020,717,0.7029411764705882
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject10,subject10,session1,session1,0.4299318861505241,0.06206896551724138,0.061083743842364535,0.0009852216748768433,False,203,1015,590,0.5812807881773399
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject10,subject10,session2,session2,0.4200566891682108,0.064,0.063,0.0010000000000000009,False,203,1000,644,0.644
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject11,subject11,session1,session1,0.44064464738253956,0.09538461538461539,0.09743589743589744,0.0020512820512820495,False,203,975,662,0.678974358974359
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject11,subject11,session2,session2,0.36580928244149674,0.08472906403940887,0.08571428571428572,0.0009852216748768433,False,203,1015,710,0.6995073891625616
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject12,subject12,session1,session1,0.4516043346924761,0.09306930693069307,0.09306930693069307,0.0,True,203,1010,765,0.7574257425742574
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject12,subject12,session2,session2,0.4105070333122331,0.06305418719211822,0.06305418719211822,0.0,True,203,1015,760,0.7487684729064039
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject13,subject13,session1,session1,0.4353449681709936,0.11641791044776119,0.1154228855721393,0.0009950248756218916,False,203,1005,669,0.6656716417910448
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject13,subject13,session2,session2,0.44607552626475894,0.11078431372549019,0.11176470588235295,0.0009803921568627555,False,203,1020,628,0.615686274509804
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject14,subject14,session1,session1,0.3555463493907982,0.09405940594059406,0.09306930693069307,0.000990099009900991,False,203,1010,763,0.7554455445544555
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject14,subject14,session2,session2,0.36580928244149674,0.07860696517412935,0.07761194029850746,0.0009950248756218916,False,203,1005,655,0.6517412935323383
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject15,subject15,session1,session1,0.4575635131947191,0.07745098039215687,0.07745098039215687,0.0,True,203,1020,783,0.7676470588235295
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject15,subject15,session2,session2,0.38504053012986444,0.1154228855721393,0.11442786069651742,0.0009950248756218777,False,203,1005,645,0.6417910447761194
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject16,subject16,session1,session1,0.32425383139427405,0.12160804020100502,0.11959798994974874,0.002010050251256279,False,203,995,699,0.7025125628140704
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject16,subject16,session2,session2,0.4299318861505241,0.07647058823529412,0.07647058823529412,0.0,True,203,1020,606,0.5941176470588235
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject17,subject17,session1,session1,0.4299318861505241,0.07562189054726368,0.0736318407960199,0.0019900497512437693,False,203,1005,715,0.7114427860696517
hyser,hyser_subject_logo,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,hyser_subject_logo|subject17,subject17,session2,session2,0.3387240386994502,0.09108910891089109,0.09108910891089109,0.0,True,203,1010,698,0.691089108910891
