dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,metric,split_id,subject_id,session,agency_intervention_rate,plain_conf_same_tau_intervention_rate,raw_intervention_rate_gap,nearest_curve_budget_gap,curve_budget_extrapolated,curve_supported,curve_metric_point_count,agency_value,plain_conf_same_tau_value,plain_conf_iso_budget_value,delta_same_tau,delta_iso_budget,directional_delta_same_tau,directional_delta_iso_budget
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S113,S113,ex1,0.19404761904761905,0.11666666666666667,0.07738095238095238,0.07738095238095238,False,True,5,0.4226190476190476,0.4238095238095238,0.43191830624465355,-0.0011904761904761862,-0.009299258625605933,-0.0011904761904761862,-0.009299258625605933
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S114,S114,ex1,0.06690476190476191,0.16333333333333333,-0.09642857142857142,0.09642857142857142,True,False,5,0.45714285714285713,0.5226190476190476,,-0.06547619047619052,,-0.06547619047619052,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S115,S115,ex1,0.20714285714285716,0.2538095238095238,-0.04666666666666666,0.04666666666666666,True,False,5,0.30357142857142855,0.3345238095238095,,-0.030952380952380953,,-0.030952380952380953,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S101,S101,ex1,0.4154761904761905,0.4711904761904762,-0.055714285714285716,0.055714285714285716,False,True,5,0.5333333333333333,0.6952380952380952,0.6609813384813384,-0.16190476190476188,-0.12764800514800512,-0.16190476190476188,-0.12764800514800512
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S102,S102,ex1,0.51,0.38666666666666666,0.12333333333333335,0.030714285714285694,False,True,5,0.4583333333333333,0.4928571428571429,0.5614815632589977,-0.03452380952380957,-0.10314822992566436,-0.03452380952380957,-0.10314822992566436
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S103,S103,ex1,0.33214285714285713,0.4247619047619048,-0.09261904761904766,0.09261904761904766,False,True,5,0.4297619047619048,0.611904761904762,0.565016369047619,-0.18214285714285716,-0.1352544642857142,-0.18214285714285716,-0.1352544642857142
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S104,S104,ex1,0.46,0.4278571428571429,0.03214285714285714,0.03214285714285714,False,True,5,0.4523809523809524,0.6345238095238095,0.6395133053221288,-0.1821428571428571,-0.18713235294117642,-0.1821428571428571,-0.18713235294117642
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S105,S105,ex1,0.27,0.4319047619047619,-0.16190476190476188,0.0654761904761905,False,True,5,0.36547619047619045,0.5571428571428572,0.4486412365993518,-0.1916666666666667,-0.08316504612316133,-0.1916666666666667,-0.08316504612316133
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S106,S106,ex1,0.27904761904761904,0.47619047619047616,-0.19714285714285712,0.041428571428571426,False,True,5,0.36428571428571427,0.530952380952381,0.4404476760764186,-0.16666666666666669,-0.07616196179070434,-0.16666666666666669,-0.07616196179070434
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S107,S107,ex1,0.43523809523809526,0.46214285714285713,-0.026904761904761876,0.026904761904761876,False,True,5,0.4142857142857143,0.4773809523809524,0.4664810744810745,-0.0630952380952381,-0.052195360195360196,-0.0630952380952381,-0.052195360195360196
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S108,S108,ex1,0.0,0.04476190476190476,-0.04476190476190476,0.005238095238095238,True,False,5,0.05,0.07261904761904762,,-0.022619047619047622,,-0.022619047619047622,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S109,S109,ex1,0.35619047619047617,0.39380952380952383,-0.03761904761904766,0.03761904761904766,False,True,5,0.45595238095238094,0.5738095238095238,0.5554931335830212,-0.11785714285714283,-0.09954075263064027,-0.11785714285714283,-0.09954075263064027
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S110,S110,ex1,0.15904761904761905,0.22023809523809523,-0.061190476190476184,0.061190476190476184,False,True,5,0.41785714285714287,0.4083333333333333,0.3967090027500362,0.009523809523809545,0.021148140107106694,0.009523809523809545,0.021148140107106694
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S111,S111,ex1,0.3433333333333333,0.42238095238095236,-0.07904761904761903,0.07904761904761903,False,True,5,0.45,0.638095238095238,0.5800602772754672,-0.18809523809523804,-0.13006027727546715,-0.18809523809523804,-0.13006027727546715
