split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_subject_logo,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.00356612349694192,0.00292018471891114,0.00421681813032344,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_subject_logo,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0034957061199911653,0.0029053332403206726,0.0040831084865618535,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_subject_logo,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.0014606310292013232,0.001086136587293051,0.0018566671551790922,0.0004997501249375312,True,4,5,0.025,True,True
hyser_subject_logo,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.0005433978658964271,0.0002943389181358445,0.0007937220518675792,0.0004997501249375312,True,5,5,0.05,True,True
hyser_subject_logo,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,0.00043634290082839174,-0.0005840078021491521,0.0014941453717144987,0.4382808595702149,True,4,5,0.025,False,False
hyser_subject_logo,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,0.00087150190574454,-0.001498424028917952,0.0031129090203533094,0.47976011994003,True,5,5,0.05,False,False
hyser_subject_logo,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,0.002421261954189907,-0.0013137546080516647,0.006017221860620492,0.22538730634682658,True,3,5,0.016666666666666666,False,False
hyser_subject_logo,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,0.004082792149867449,-7.518001259486944e-05,0.007919508593619678,0.07496251874062969,True,2,5,0.0125,False,False
hyser_subject_logo,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,0.006159690082677277,0.0015152184591469128,0.010428936164122023,0.009995002498750625,True,1,5,0.01,True,True
hyser_subject_logo,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,-0.004269259060077329,-0.006346496744426452,-0.0021818208307549827,0.0004997501249375312,True,1,5,0.01,True,True
hyser_subject_logo,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,-0.001993898776086371,-0.005024070791014476,0.001393220721340192,0.23488255872063968,True,5,5,0.05,False,False
hyser_subject_logo,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,-0.00454656243888559,-0.009568219790334597,0.0010772065351753416,0.12493753123438281,True,4,5,0.025,False,False
hyser_subject_logo,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,-0.008104952423999608,-0.014397871825936038,-0.0012787803313841642,0.031984007996002,True,3,5,0.016666666666666666,False,False
hyser_subject_logo,agency_vs_plain_conf,active_risk_coverage_auc,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,-0.010870324609333131,-0.017835396469558236,-0.0031355429113051475,0.009995002498750625,True,2,5,0.0125,True,True
hyser_subject_logo,agency_vs_plain_conf,ece,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,0.041598908162371113,0.036017542632968684,0.047556216269399515,0.0004997501249375312,False,1,5,0.01,True,False
hyser_subject_logo,agency_vs_plain_conf,ece,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,0.040588196317523195,0.03457774576373418,0.0468417366728029,0.0004997501249375312,False,2,5,0.0125,True,False
hyser_subject_logo,agency_vs_plain_conf,ece,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,0.03603345596155204,0.02941243189047894,0.04275170048979474,0.0004997501249375312,False,3,5,0.016666666666666666,True,False
hyser_subject_logo,agency_vs_plain_conf,ece,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,0.029975023866161122,0.02258520484359256,0.03710567568867187,0.0004997501249375312,False,4,5,0.025,True,False
hyser_subject_logo,agency_vs_plain_conf,ece,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,0.022457555158804855,0.015220797617496977,0.02947495087520043,0.0004997501249375312,False,5,5,0.05,True,False
hyser_subject_logo,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,-0.0006117289082906907,-0.000942381763382654,-0.00031425188596398076,0.0004997501249375312,True,1,5,0.01,True,True
hyser_subject_logo,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,-0.001937696751297934,-0.0028450386428287952,-0.0011281023000749336,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_subject_logo,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,-0.003718475032334567,-0.005295413931888735,-0.002257103270360004,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_subject_logo,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,-0.004319629816237003,-0.006483775831360999,-0.0023146800215446345,0.0004997501249375312,True,4,5,0.025,True,True
hyser_subject_logo,agency_vs_plain_conf,mean_ali,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,-0.003499406379025298,-0.006115487764604949,-0.0010885595668194271,0.009495252373813094,True,5,5,0.05,True,True
hyser_subject_logo,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,0.008823316588177121,0.007166655428624184,0.010508935586167837,0.0004997501249375312,True,1,5,0.01,True,True
hyser_subject_logo,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,0.01985416490795003,0.016120372838551708,0.023637627778772485,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_subject_logo,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,0.03862800459666564,0.03201727527756001,0.04557604509510891,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_subject_logo,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,0.05688739987683753,0.04825258746665484,0.0657702483440425,0.0004997501249375312,True,4,5,0.025,True,True
hyser_subject_logo,agency_vs_plain_conf,intervention_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,0.07066809304411095,0.061223726340974775,0.08021161342348021,0.0004997501249375312,True,5,5,0.05,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.0007847609209393515,0.0003605499269994498,0.001261228609668332,0.0024987506246876563,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0016283694589570435,0.0008233279479443877,0.0024253010153847255,0.0014992503748125937,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.0011704934286344878,0.0006053761618103022,0.0017314750779370725,0.0024987506246876563,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.0008386321206583947,0.00039666184400238266,0.0013946361143466286,0.0024987506246876563,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,3.263888358149558e-05,-0.00015312602563903702,0.00023679371397298008,0.5727136431784108,True,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,-0.0003052918589698375,-0.0006452678589209769,-8.470485811882336e-05,0.0034982508745627187,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,-0.0004332023578228747,-0.0008102645797759204,-0.00016919201797641496,0.001999000499750125,True,3,5,0.016666666666666666,True,True
