dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
cemhsey,cemhsey_forward_day_logo|D08,confidence_blend_alpha_0.50,S13,grasp_protocol,D08,0.8690476190476191,0.8690476190476192,0.8683328071836963,0.8683328071836963,0.4355496963024382,0.8749852232939497,0.4134776026427616,0.060577379689588595,0.060577379689588595,0.22023809523809523,0.22023809523809523,0.02212750541323065,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,confidence_blend_alpha_0.75,S13,grasp_protocol,D08,0.8511904761904762,0.8511904761904762,0.8519581906055645,0.8519581906055645,0.429188848311706,0.8604682017609123,0.3869724673215304,0.06184122225460259,0.06184122225460259,0.26785714285714285,0.26785714285714285,0.033689544105844904,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,selective_prediction,S13,grasp_protocol,D08,0.751984126984127,0.7519841269841271,0.7497071879891981,0.7497071879891981,0.4610638181386181,0.9318940747163309,0.2763177865330497,0.10278162605589762,0.10278162605589762,0.007936507936507936,0.007936507936507936,0.0007807441133218554,12500.0,504,504,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,set_acsa_tau_0.02,S13,grasp_protocol,D08,0.7738095238095238,0.7738095238095238,0.7715683420901678,0.7715683420901678,0.41225497900526975,0.842382142019835,0.2887891898847199,0.07320937158045752,0.07320937158045752,0.02976190476190476,0.02976190476190476,0.00035909954582731486,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,agency_margin_tau_0.02,S13,grasp_protocol,D08,0.7738095238095238,0.7738095238095238,0.7715683420901678,0.7715683420901678,0.34866733606010836,1.1243412953423169,0.17405528018705468,0.0734535218434477,0.0734535218434477,0.02976190476190476,0.02976190476190476,0.00035909954582731486,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,set_acsa_tau_0.05,S13,grasp_protocol,D08,0.7976190476190477,0.7976190476190476,0.7955553920628969,0.7955553920628969,0.4017296858806866,0.8247239228361538,0.3088051178042575,0.06532506031043334,0.06532506031043334,0.06547619047619048,0.06547619047619048,0.0016554589655458532,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,agency_margin_tau_0.05,S13,grasp_protocol,D08,0.7976190476190477,0.7976190476190476,0.7955553920628969,0.7955553920628969,0.3319616397616567,0.9529623526199978,0.1924740263639258,0.06552430734388719,0.06552430734388719,0.06547619047619048,0.06547619047619048,0.0016554589655458532,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,set_acsa_tau_0.10,S13,grasp_protocol,D08,0.8095238095238095,0.8095238095238094,0.807096437907308,0.807096437907308,0.39673804870465046,0.8116873144618928,0.30811880798014113,0.06419803893132038,0.06419803893132038,0.09523809523809523,0.09523809523809523,0.004167053232604271,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,agency_margin_tau_0.10,S13,grasp_protocol,D08,0.8095238095238095,0.8095238095238094,0.807096437907308,0.807096437907308,0.3391343561168278,1.1086745579568205,0.20343277959736858,0.06439336235223739,0.06439336235223739,0.09523809523809523,0.09523809523809523,0.004167053232604271,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,set_acsa_tau_0.15,S13,grasp_protocol,D08,0.8273809523809523,0.8273809523809523,0.8251993508577548,0.8251993508577548,0.38591032310688156,0.7887268331644839,0.31490616996947446,0.059660508214202386,0.059660508214202386,0.14285714285714285,0.14285714285714285,0.010136792634345856,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,agency_margin_tau_0.15,S13,grasp_protocol,D08,0.8273809523809523,0.8273809523809523,0.8251993508577548,0.8251993508577548,0.3404197719294905,1.11121006072154,0.2275898896145821,0.059660508214202386,0.059660508214202386,0.14285714285714285,0.14285714285714285,0.010136792634345856,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,set_acsa_tau_0.20,S13,grasp_protocol,D08,0.8571428571428571,0.8571428571428571,0.8553379123704221,0.8553379123704221,0.3683611811225197,0.75204985617336,0.32755759229112974,0.05583135087600335,0.05583135087600335,0.17857142857142858,0.17857142857142858,0.01659272681124111,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D08,agency_margin_tau_0.20,S13,grasp_protocol,D08,0.8571428571428571,0.8571428571428571,0.8553379123704221,0.8553379123704221,0.33552862836542807,0.8003486243984929,0.2675850507125902,0.05583135087600335,0.05583135087600335,0.17857142857142858,0.17857142857142858,0.01659272681124111,12500.0,168,168,cemhsey_forward_day_logo
