dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
hyser,hyser_subject_logo,hyser_subject_logo|subject01,plain_conf_threshold_matched_tau_0.20,subject01,session2,session2,197,0.06598984771573604,0.06598984771573604,0.5076142131979695,0.8,0.4,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,selective_prediction,subject01,session1,session1,202,0.024752475247524754,0.0049504950495049506,0.4306930693069307,0.8,0.4,0.8,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject01,selective_prediction,subject01,session2,session2,197,0.05583756345177665,0.030456852791878174,0.47715736040609136,0.8,0.4,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.02,subject01,session1,session1,202,0.019801980198019802,0.009900990099009901,0.4405940594059406,0.7,0.4,0.6000000000000001,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.02,subject01,session2,session2,197,0.02030456852791878,0.015228426395939087,0.467005076142132,0.8,0.4,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.05,subject01,session1,session1,202,0.04950495049504951,0.024752475247524754,0.44554455445544555,0.7,0.5,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.05,subject01,session2,session2,197,0.03553299492385787,0.025380710659898477,0.467005076142132,0.5,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.10,subject01,session1,session1,202,0.09405940594059406,0.0594059405940594,0.44554455445544555,0.6,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.10,subject01,session2,session2,197,0.08121827411167512,0.06091370558375635,0.48223350253807107,0.6,0.4,0.9,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.15,subject01,session1,session1,202,0.12376237623762376,0.07920792079207921,0.44554455445544555,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.15,subject01,session2,session2,197,0.1218274111675127,0.09137055837563451,0.49746192893401014,0.6,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.20,subject01,session1,session1,202,0.15346534653465346,0.0891089108910891,0.4405940594059406,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,set_acsa_tau_0.20,subject01,session2,session2,197,0.14720812182741116,0.1065989847715736,0.5126903553299492,0.6,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject01,user_only,subject01,session1,session1,202,0.0,0.0,0.4405940594059406,,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject01,user_only,subject01,session2,session2,197,0.0,0.0,0.4517766497461929,,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.02,subject02,session1,session1,203,0.034482758620689655,0.014778325123152709,0.4039408866995074,0.30000000000000004,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.02,subject02,session2,session2,202,0.034653465346534656,0.009900990099009901,0.3564356435643564,0.7,0.5,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.05,subject02,session1,session1,203,0.04926108374384237,0.014778325123152709,0.4039408866995074,0.2,0.4,0.30000000000000004,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.05,subject02,session2,session2,202,0.06930693069306931,0.034653465346534656,0.36633663366336633,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.10,subject02,session1,session1,203,0.09852216748768473,0.029556650246305417,0.39408866995073893,0.2,0.4,0.4,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.10,subject02,session2,session2,202,0.11386138613861387,0.054455445544554455,0.3811881188118812,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.15,subject02,session1,session1,203,0.12315270935960591,0.04926108374384237,0.4039408866995074,0.4,0.4,0.4,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.15,subject02,session2,session2,202,0.18811881188118812,0.10891089108910891,0.42574257425742573,0.4,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.20,subject02,session1,session1,203,0.1477832512315271,0.059113300492610835,0.4088669950738916,0.4,0.4,0.4,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject02,agency_margin_tau_0.20,subject02,session2,session2,202,0.24257425742574257,0.15841584158415842,0.4603960396039604,0.4,0.6,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,assist_only,subject02,session1,session1,203,0.3448275862068966,0.2019704433497537,0.3251231527093596,0.2,0.4,0.6,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject02,assist_only,subject02,session2,session2,202,0.5,0.33663366336633666,0.48514851485148514,0.2,0.4,0.4,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject02,confidence_blend_alpha_0.25,subject02,session1,session1,203,0.13793103448275862,0.059113300492610835,0.4187192118226601,0.4,0.4,0.6,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject02,confidence_blend_alpha_0.25,subject02,session2,session2,202,0.18316831683168316,0.11386138613861387,0.42574257425742573,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,confidence_blend_alpha_0.50,subject02,session1,session1,203,0.23645320197044334,0.1625615763546798,0.42857142857142855,0.4,0.4,0.6,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject02,confidence_blend_alpha_0.50,subject02,session2,session2,202,0.3712871287128713,0.26732673267326734,0.5297029702970297,0.4,0.4,0.6,0.7
hyser,hyser_subject_logo,hyser_subject_logo|subject02,confidence_blend_alpha_0.75,subject02,session1,session1,203,0.29064039408866993,0.1921182266009852,0.35960591133004927,0.2,0.4,0.4,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject02,confidence_blend_alpha_0.75,subject02,session2,session2,202,0.47029702970297027,0.3316831683168317,0.5247524752475248,0.2,0.4,0.4,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.02,subject02,session1,session1,203,0.0,0.0,0.4187192118226601,1.0,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.02,subject02,session2,session2,202,0.01485148514851485,0.01485148514851485,0.3811881188118812,0.8,0.6,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.05,subject02,session1,session1,203,0.0049261083743842365,0.0049261083743842365,0.43349753694581283,0.8,0.4,0.8,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.05,subject02,session2,session2,202,0.024752475247524754,0.024752475247524754,0.400990099009901,0.6,0.6,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.10,subject02,session1,session1,203,0.019704433497536946,0.014778325123152709,0.43349753694581283,0.6,0.4,0.9,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.10,subject02,session2,session2,202,0.034653465346534656,0.034653465346534656,0.41089108910891087,0.6,0.4,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.15,subject02,session1,session1,203,0.04433497536945813,0.034482758620689655,0.4433497536945813,0.6,0.4,0.8,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.15,subject02,session2,session2,202,0.06930693069306931,0.06930693069306931,0.43564356435643564,0.7,0.4,1.0,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.20,subject02,session1,session1,203,0.06403940886699508,0.054187192118226604,0.4482758620689655,0.6,0.4,0.8,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.20,subject02,session2,session2,202,0.10396039603960396,0.10396039603960396,0.44554455445544555,0.6,0.4,0.8,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject02,selective_prediction,subject02,session1,session1,203,0.06896551724137931,0.024630541871921183,0.4187192118226601,0.8,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,selective_prediction,subject02,session2,session2,202,0.08415841584158416,0.04455445544554455,0.3811881188118812,0.6,0.4,0.6,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.02,subject02,session1,session1,203,0.024630541871921183,0.014778325123152709,0.4039408866995074,0.2,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.02,subject02,session2,session2,202,0.0297029702970297,0.009900990099009901,0.3564356435643564,0.8,0.4,0.4,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.05,subject02,session1,session1,203,0.04433497536945813,0.014778325123152709,0.4039408866995074,0.2,0.4,0.4,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.05,subject02,session2,session2,202,0.0594059405940594,0.034653465346534656,0.36633663366336633,0.7,0.4,0.7,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.10,subject02,session1,session1,203,0.08866995073891626,0.029556650246305417,0.39901477832512317,0.2,0.4,0.4,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.10,subject02,session2,session2,202,0.10891089108910891,0.054455445544554455,0.3811881188118812,0.5,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.15,subject02,session1,session1,203,0.12315270935960591,0.04926108374384237,0.4039408866995074,0.4,0.4,0.4,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.15,subject02,session2,session2,202,0.18811881188118812,0.10891089108910891,0.42574257425742573,0.4,0.4,0.7,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.20,subject02,session1,session1,203,0.1477832512315271,0.059113300492610835,0.4088669950738916,0.4,0.4,0.4,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject02,set_acsa_tau_0.20,subject02,session2,session2,202,0.24257425742574257,0.15841584158415842,0.4603960396039604,0.4,0.6,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject02,user_only,subject02,session1,session1,203,0.0,0.0,0.39408866995073893,,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject02,user_only,subject02,session2,session2,202,0.0,0.0,0.3465346534653465,,0.6,,
