dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,metric,split_id,subject_id,session,agency_intervention_rate,plain_conf_same_tau_intervention_rate,raw_intervention_rate_gap,nearest_curve_budget_gap,curve_budget_extrapolated,curve_supported,curve_metric_point_count,agency_value,plain_conf_same_tau_value,plain_conf_iso_budget_value,delta_same_tau,delta_iso_budget,directional_delta_same_tau,directional_delta_iso_budget
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S113,S113,ex1,0.19404761904761905,0.11666666666666667,0.07738095238095238,0.07738095238095238,False,True,5,0.14413202173999026,0.2448247625649817,0.3191458722575107,-0.10069274082499144,-0.17501385051752041,-0.10069274082499144,-0.17501385051752041
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S114,S114,ex1,0.06690476190476191,0.16333333333333333,-0.09642857142857142,0.09642857142857142,True,False,5,0.08299167070859445,0.29445942681219517,,-0.21146775610360072,,-0.21146775610360072,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S115,S115,ex1,0.20714285714285716,0.2538095238095238,-0.04666666666666666,0.04666666666666666,True,False,5,0.022894394134883218,0.030127560489366555,,-0.007233166354483338,,-0.007233166354483338,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S101,S101,ex1,0.4154761904761905,0.4711904761904762,-0.055714285714285716,0.055714285714285716,False,True,5,0.3337371957426239,0.6518564745900034,0.5980686840354492,-0.3181192788473795,-0.2643314882928253,-0.3181192788473795,-0.2643314882928253
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S102,S102,ex1,0.51,0.38666666666666666,0.12333333333333335,0.030714285714285694,False,True,5,0.3863588188919215,0.529505168159137,0.6284313957484826,-0.14314634926721548,-0.24207257685656114,-0.14314634926721548,-0.24207257685656114
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S103,S103,ex1,0.33214285714285713,0.4247619047619048,-0.09261904761904766,0.09261904761904766,False,True,5,0.2861307260533384,0.645189127764423,0.5596935593954505,-0.35905840171108466,-0.2735628333421121,-0.35905840171108466,-0.2735628333421121
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S104,S104,ex1,0.46,0.4278571428571429,0.03214285714285714,0.03214285714285714,False,True,5,0.35283048496519787,0.6537898159543343,0.6744513005271924,-0.3009593309891364,-0.3216208155619945,-0.3009593309891364,-0.3216208155619945
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S105,S105,ex1,0.27,0.4319047619047619,-0.16190476190476188,0.0654761904761905,False,True,5,0.28224665022592355,0.5138954711085948,0.3625430267985093,-0.23164882088267125,-0.08029637657258576,-0.23164882088267125,-0.08029637657258576
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S106,S106,ex1,0.27904761904761904,0.47619047619047616,-0.19714285714285712,0.041428571428571426,False,True,5,0.27144658198442134,0.6288626850123955,0.4642786882529411,-0.35741610302797416,-0.19283210626851977,-0.35741610302797416,-0.19283210626851977
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S107,S107,ex1,0.43523809523809526,0.46214285714285713,-0.026904761904761876,0.026904761904761876,False,True,5,0.3410716599460131,0.6261489196340657,0.6046410201860148,-0.28507725968805264,-0.26356936024000177,-0.28507725968805264,-0.26356936024000177
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S108,S108,ex1,0.0,0.04476190476190476,-0.04476190476190476,0.005238095238095238,True,False,5,0.01818181818181818,0.018229623137598596,,-4.780495578041513e-05,,-4.780495578041513e-05,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S109,S109,ex1,0.35619047619047617,0.39380952380952383,-0.03761904761904766,0.03761904761904766,False,True,5,0.3043281909138012,0.5839186105173528,0.5459818809405945,-0.27959041960355163,-0.24165369002679332,-0.27959041960355163,-0.24165369002679332
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S110,S110,ex1,0.15904761904761905,0.22023809523809523,-0.061190476190476184,0.061190476190476184,False,True,5,0.18539153749483506,0.32832783231262036,0.2701403188884497,-0.1429362948177853,-0.08474878139361464,-0.1429362948177853,-0.08474878139361464
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S111,S111,ex1,0.3433333333333333,0.42238095238095236,-0.07904761904761903,0.07904761904761903,False,True,5,0.3918560233904825,0.5442598199422196,0.45944630144814846,-0.15240379655173714,-0.06759027805766599,-0.15240379655173714,-0.06759027805766599
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S112,S112,ex1,0.4711904761904762,0.3742857142857143,0.09690476190476194,0.06690476190476186,False,True,5,0.35502321390711894,0.5581545573460196,0.6331500730411748,-0.20313134343890066,-0.2781268591340558,-0.20313134343890066,-0.2781268591340558
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S113,S113,ex1,0.5102380952380953,0.35523809523809524,0.15500000000000003,0.0423809523809523,False,True,5,0.35548168080414233,0.4739624607554863,0.5741107426148638,-0.11848077995134398,-0.2186290618107215,-0.11848077995134398,-0.2186290618107215
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S114,S114,ex1,0.18404761904761904,0.31357142857142856,-0.1295238095238095,0.020714285714285713,False,True,5,0.1744162152581674,0.4539194954339655,0.31644520489475303,-0.27950328017579806,-0.14202898963658564,-0.27950328017579806,-0.14202898963658564
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S115,S115,ex1,0.48857142857142855,0.4895238095238095,-0.0009523809523809823,0.0009523809523809823,False,True,5,0.026779890392043433,0.046341590000948465,0.04627607877059864,-0.019561699608905032,-0.019496188378555206,-0.019561699608905032,-0.019496188378555206
