dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
db10,db10_able_to_amputee,db10_able_to_amputee|S102,confidence_blend_alpha_0.50,S102,ex1,,840,0.7428571428571429,0.6333333333333333,0.6571428571428571,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,confidence_blend_alpha_0.75,S102,ex1,,840,0.7392857142857143,0.6345238095238095,0.655952380952381,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,plain_conf_threshold_matched_tau_0.02,S102,ex1,,840,0.15833333333333333,0.1357142857142857,0.3964285714285714,0.2,0.2,0.6,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S102,plain_conf_threshold_matched_tau_0.05,S102,ex1,,840,0.39285714285714285,0.30714285714285716,0.4928571428571429,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S102,plain_conf_threshold_matched_tau_0.10,S102,ex1,,840,0.5785714285714286,0.48214285714285715,0.5785714285714286,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,plain_conf_threshold_matched_tau_0.15,S102,ex1,,840,0.6476190476190476,0.5416666666666666,0.5976190476190476,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,plain_conf_threshold_matched_tau_0.20,S102,ex1,,840,0.6619047619047619,0.5523809523809524,0.6023809523809524,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,selective_prediction,S102,ex1,,840,0.5916666666666667,0.2845238095238095,0.43214285714285716,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,set_acsa_tau_0.02,S102,ex1,,840,0.36666666666666664,0.20476190476190476,0.35595238095238096,0.4,0.4,0.4,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S102,set_acsa_tau_0.05,S102,ex1,,840,0.5976190476190476,0.3523809523809524,0.4154761904761905,0.2,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S102,set_acsa_tau_0.10,S102,ex1,,840,0.694047619047619,0.49404761904761907,0.525,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S102,set_acsa_tau_0.15,S102,ex1,,840,0.7238095238095238,0.5619047619047619,0.5869047619047619,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,set_acsa_tau_0.20,S102,ex1,,840,0.7321428571428571,0.6011904761904762,0.625,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S102,user_only,S102,ex1,,840,0.0,0.0,0.24285714285714285,,0.4,,
db10,db10_able_to_amputee,db10_able_to_amputee|S103,agency_margin_tau_0.02,S103,ex1,,840,0.39285714285714285,0.23095238095238096,0.39404761904761904,0.4,0.2,0.6,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S103,agency_margin_tau_0.05,S103,ex1,,840,0.5428571428571428,0.32261904761904764,0.4297619047619048,0.2,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S103,agency_margin_tau_0.10,S103,ex1,,840,0.5773809523809523,0.37142857142857144,0.44761904761904764,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,agency_margin_tau_0.15,S103,ex1,,840,0.6047619047619047,0.4035714285714286,0.47023809523809523,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,agency_margin_tau_0.20,S103,ex1,,840,0.6309523809523809,0.4392857142857143,0.5059523809523809,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,assist_only,S103,ex1,,840,0.7178571428571429,0.6309523809523809,0.6952380952380952,0.2,0.2,0.2,0.2
